,output
256,"Explicação: A notícia é falsa. A informação de que Lula processou e pediu a prisão de Sergio Moro é uma distorção. Embora Lula tenha feito várias acusações contra Moro, não há registro de um processo formal ou pedido de prisão. Além disso, a morte de Marisa Letícia não está diretamente ligada às acusações contra Moro, e a frase ""o maior assassino do Brasil é aquele que o povo está defendendo, SERGIO MORO"" é uma declaração política e não um pedido formal de prisão.

Resposta: 0"
257,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui elementos de exagero e sensacionalismo. Renan Calheiros realmente expressou sua insatisfação com a decisão judicial que prendeu o chefe da Polícia Legislativa, e ele tem sido crítico da Operação Lava Jato e do Procurador Geral da República. No entanto, a descrição de Renan como ""desesperado"" e a promessa de Eduardo Cunha de ""jogar [email protected] # no ventilador"" são expressões sensacionalistas que não têm base factual.

Resposta: 0"
258,"Explicação: A notícia apresenta uma série de alegações graves e específicas sobre a Polícia Federal e policiais legislativos do Senado, incluindo prisões, corrupção e obstrução de investigações. No entanto, não há fontes confiáveis ou detalhes concretos que possam confirmar essas alegações. A ausência de fontes credíveis e a natureza sensacionalista da notícia sugerem que ela pode ser uma notícia falsa ou uma exageração de informações reais.

Resposta: 0"
259,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas em fontes confiáveis, como a Operação Lava Jato e investigações da Polícia Federal. A utilização da Polícia Legislativa por parlamentares para fins pessoais e a destruição de escutas telefônicas são fatos que foram objeto de investigações e denúncias. No entanto, a notícia não fornece fontes específicas ou detalhes concretos que possam ser verificados, o que é um ponto de cautela. A afirmação de que a PF está ""salvando o país"" é uma exagero comum em discussões sobre a Operação Lava Jato, mas não é uma afirmação factual específica.

Resposta: 0"
260,"Explicação: A notícia contém informações inconsistentes e exageradas. Primeiro, o ataque ao porta-aviões americano Ronald Reagan não é confirmado por fontes confiáveis. Além disso, a notícia mistura eventos reais (como o ataque ao provedor de DNS Dyn) com especulações e teorias da conspiração sobre uma possível Terceira Guerra Mundial. A notícia também sugere uma conexão entre o ataque ao porta-aviões e a queda de serviços na internet, o que não é corroborado por evidências concretas.

Resposta: 0"
261,"Explicação: A notícia apresenta uma série de afirmações que não são corroboradas por fontes confiáveis ou por declarações oficiais da senadora Gleisi Hoffmann. A notícia utiliza um tom sensacionalista e inclui expressões pejorativas (""enrolada que rabo de leitão"", ""caga#$""), o que é um indicativo de desinformação. Além disso, a notícia sugere que a senadora pediu formalmente à Polícia Legislativa para obstruir os trabalhos da PF, o que é uma acusação grave e não foi confirmada por nenhuma fonte oficial.

Resposta: 0"
262,"Explicação: A notícia em questão é uma especulação baseada em um erro de fala da repórter da Globo News. A repórter mencionou a prisão de Eduardo Cunha, mas depois corrigiu-se, sugerindo que ela estava tentando falar sobre outra pessoa. No entanto, não há evidências concretas de que a prisão de Eduardo Cunha ou qualquer outra pessoa esteja relacionada ao mercado financeiro ou que a prisão ocorra neste fim de semana. A notícia é uma interpretação exagerada de um erro de fala e não contém informações verificáveis.

Resposta: 0"
263,"Explicação: A notícia contém várias afirmações que são inconsistentes com os fatos conhecidos e com a legislação brasileira. A Polícia Legislativa do Senado não tem a competência para realizar atividades de vigilância eletrônica, como captar escutas ambientais e grampos telefônicos, que são responsabilidades exclusivas da Polícia Federal e outras agências de segurança. Além disso, a compra de equipamentos eletrônicos para obstruir o trabalho da Polícia Federal é ilegal e constitui crime de obstrução da Justiça. A notícia também faz uma comparação injusta entre Renan Calheiros e Lula, sem apresentar evidências concretas que justifiquem essa comparação.

Resposta: 0"
264,"Explicação: A notícia contém informações que são difíceis de verificar e que parecem ser uma interpretação pessoal ou especulação sobre os eventos envolvendo Eduardo Cunha e outros políticos. A citação de Renan Calheiros e Eduardo Cunha é atribuída a fontes não verificadas, e a descrição de Cunha como ""bomba ambulante"" e a menção a Sérgio Moro são generalizações que não são suportadas por fatos concretos. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
265,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui elementos de exagero e interpretação tendenciosa. O PL 280/2016 é um projeto de lei que visa alterar a lei de abuso de autoridade, e é verdade que o senador Romero Jucá está envolvido na proposta. No entanto, a descrição do projeto como ""criminoso"" e a acusação de que ele ""poderá acabar com a Lava-Jato e proteger políticos corruptos"" são exageradas e não refletem a realidade do projeto. A notícia também menciona que o projeto pode prender e punir quem ofender a intimidade, a vida privada, a honra ou a imagem de pessoa investigada ou indiciada, o que é uma interpretação tendenciosa e não é a intenção principal do projeto.

Resposta: 0"
266,"Explicação: A notícia é baseada em gravações de conversas entre Sérgio Machado e Romero Jucá, que sugerem um plano para barrar a Operação Lava Jato. As gravações foram obtidas pela Procuradoria-Geral da República (PGR) e são consideradas autênticas. A notícia é corroborada por fontes confiáveis, como a Folha de S.Paulo, e não há evidências de que as gravações sejam falsas ou manipuladas. Portanto, a notícia é verdadeira.

Resposta: 1"
267,"Explicação: A notícia parece ser uma transcrição de um discurso de Lula, onde ele faz declarações sobre sua presidência, a morte de sua esposa Marisa Letícia, e suas intenções políticas futuras. No entanto, a notícia não fornece contexto ou fontes confiáveis para verificar a autenticidade do discurso. Além disso, a linguagem e o tom do texto sugerem que pode ser uma interpretação ou uma versão distorcida das palavras de Lula. A ausência de citação direta e a presença de expressões como ""declaração estrondosa"" e ""palavras de ódio e ameaçadoras"" indicam que a notícia pode ser uma interpretação ou uma versão distorcida.

Resposta: 0"
268,"Explicação: A notícia é falsa. Não há evidências de que o vídeo citado realmente exista ou que as declarações atribuídas a Michel Temer sejam verdadeiras. Além disso, a amizade entre Michel Temer e Eduardo Cunha é um tema frequentemente discutido na mídia, mas não há registros de um vídeo específico com as declarações mencionadas.

Resposta: 0"
269,"Explicação: A notícia menciona que o filho de Lula, Luis Cláudio Lula da Silva, foi contratado pelo Club Atlético Juventud em Las Piedras, Uruguai, para um projeto de ""esporte e desenvolvimento social"". No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem essa informação. Além disso, a notícia é apresentada de forma sensacionalista e não há menção de fontes confiáveis como o ""Globo"" ou outros meios de comunicação reconhecidos.

Resposta: 0"
270,"Explicação: A notícia contém informações que são consistentes com eventos reais e fontes confiáveis. O teste nuclear da Coreia do Norte é um evento bem documentado, e a resposta do governo dos EUA é uma reação típica a tais ações. Ashton Carter, como secretário de defesa dos EUA, é uma figura pública e suas declarações são frequentemente reportadas pela mídia. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
271,"Explicação: A notícia menciona que Caio Castro e Marco Luque estavam no aeroporto Santos Dummont no Rio de Janeiro e decidiram brincar com os fotógrafos de plantão. Eles andaram de mãos dadas pelo saguão do aeroporto, o que gerou boatos sobre um possível clima de romance entre eles. No entanto, não há nenhuma evidência concreta ou declaração oficial que confirme que essa brincadeira foi real ou que os dois têm um relacionamento romântico. A notícia parece ser uma brincadeira ou uma piada, sem base factual sólida.

Resposta: 0"
272,"Explicação: A notícia é falsa. O pedido de Lula para que o desembargador João Pedro Gebran Neto se declare suspeito é uma estratégia jurídica comum em casos de suspeição de parcialidade. No entanto, a notícia contém uma interpretação distorcida e exagerada do pedido, sugerindo que Lula está tentando interferir na justiça de maneira inusitada e absurda. Além disso, a frase ""Só pode ser piada!"" e a comparação com a canonização pelo Papa Francisco são claramente sarcásticas e não refletem a realidade dos fatos.

Resposta: 0"
273,"Explicação: A notícia menciona que Sérgio Moro bloqueou a transferência de veículos de Eduardo Cunha, incluindo quatro veículos em nome de ""Jesus"". No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade da informação. Além disso, o uso de um nome como ""Jesus"" para uma empresa ou propriedade é incomum e pode ser uma tentativa de desinformação ou exagero.

Resposta: 0"
274,"Explicação: A notícia menciona que Rodrigo Lombardi fará o papel de Sérgio Moro em um filme chamado ""Polícia Federal: a lei é para todos"". No entanto, até a data de hoje, não há confirmação oficial ou notícias confiáveis que corroborem essa informação. Além disso, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam verificar a veracidade da informação.

Resposta: 0"
275,"Explicação: A notícia menciona que Michel Temer antecipou sua volta para o Brasil, mas não fornece fontes ou detalhes adicionais que possam confirmar a veracidade da informação. Além disso, a Presidência da República não se manifestou sobre o motivo da antecipação, o que pode indicar que a notícia não foi oficialmente confirmada.

Resposta: 0"
276,"Explicação: A notícia é verdadeira. A prisão de Eduardo Cunha foi confirmada por fontes oficiais e a possibilidade de uma delação premiada é uma estratégia comum em casos de corrupção. A informação sobre Cunha ter um vasto banco de dados com informações sobre doações e gastos de deputados também é consistente com o que se sabe sobre a investigação da Operação Lava Jato.

Resposta: 1"
277,"Explicação: A notícia apresenta informações que não são confirmadas por fontes confiáveis ou por declarações oficiais. A Folha de S.Paulo é uma publicação respeitada, mas a notícia em questão não é acompanhada de fontes diretas ou de declarações oficiais que possam confirmar a veracidade das informações. Além disso, a alegação de que Lula está gravando um vídeo para enviar à ONU e à OCDE, e a menção de que a produção está sendo acompanhada por diretores do Instituto Lula, Paulo Vannuchi e Clara Ant, não são corroboradas por evidências concretas. Portanto, a notícia parece ser uma especulação ou uma interpretação tendenciosa dos eventos.

Resposta: 0"
278,"Explicação: A notícia é falsa. A China não tem uma lei que estabelece a pena de morte para políticos corruptos. Além disso, a China não convocou o Presidente Michel Temer para uma reunião com essa proposta. A corrupção no Brasil é um problema conhecido, mas não há evidências de que a China tenha sugerido ao Brasil a implementação de uma lei de pena de morte para políticos corruptos.

Resposta: 0"
279,"Explicação: A notícia menciona um áudio entre Renan Calheiros e Sérgio Machado, onde Renan sugere que Michel Temer assumiria o cargo para garantir a Dilma Rousseff e o Lula. No entanto, não há evidências concretas ou fontes confiáveis que confirmem a autenticidade desse áudio ou o conteúdo da conversa. Além disso, a notícia não fornece contexto adicional ou detalhes que possam corroborar a veracidade do áudio. Portanto, sem provas adicionais, é difícil confirmar a autenticidade da notícia.

Resposta: 0"
280,"Explicação: A notícia é claramente uma piada ou uma fake news, pois não há evidências de que cachorros possam se organizar para destruir um carro. A descrição de ""Black-Dogs"" e a referência a ""cãofusão"" são termos humorísticos que indicam que a história é fictícia.

Resposta: 0"
281,"Explicação: A notícia parece ser uma piada ou uma brincadeira entre os jogadores, possivelmente uma troca de provocações ou uma tentativa de humor. Não há evidências concretas de que Ronaldo realmente tenha feito esses comentários ou que Figo tenha respondido dessa maneira. Além disso, a notícia não fornece fontes confiáveis ou contextos adicionais que possam confirmar a veracidade dos eventos descritos.

Resposta: 0"
282,"Explicação: A notícia é falsa. A NASA não tem que estudar o brasileiro, e a adaptação de um motor de uma motocicleta Titan 150 em uma Saveiro é uma modificação técnica que não está relacionada à NASA ou à política brasileira. A afirmação de que o Brasil seria um país revolucionário se não tivesse tantos governantes ""ladrões"" é uma opinião pessoal e não uma informação factual.

Resposta: 0"
283,"Explicação: A notícia parece ser uma história de vida real, com detalhes específicos como o nome da garota (Andréia), o local (Orlando, Flórida) e a descrição detalhada do evento. No entanto, a notícia não fornece fontes confiáveis ou links para o vídeo mencionados, o que é um indicativo de que pode ser uma notícia falsa ou uma história inventada para ganhar visibilidade nas redes sociais. Além disso, desafios virtuais como este são comuns e frequentemente compartilhados nas redes sociais, mas a história de uma garota ficando entalada e precisando de ajuda é um pouco exagerada e não é algo que geralmente ocorre.

Resposta: 0"
284,"Explicação: A notícia menciona um acidente envolvendo o cantor Mariano, da dupla Munhoz e Mariano, durante a gravação do programa ""Caldeirão do Huck"". A notícia é baseada em informações de um colunista de um jornal conhecido, o que sugere uma fonte confiável. No entanto, a notícia não fornece detalhes específicos sobre o acidente, como a data, o local exato ou a gravidade do acidente, o que pode ser um indicativo de que a notícia pode não ser completamente verificada.

Resposta: 0 (A notícia é falsa)"
285,"Explicação: A notícia é verdadeira. A UOL é uma fonte confiável e a história é detalhada com informações específicas sobre o casal e a criança, incluindo nomes e detalhes sobre a criação de gênero neutro. A notícia não apresenta elementos que sugiram que é uma fake news.

Resposta: 1"
286,"Explicação: A notícia é verdadeira. A citação atribuída a Lula foi extraída de uma entrevista concedida ao blog Nocaute, do jornalista e escritor Fernando Morais. A entrevista foi publicada e está disponível para conferência, conforme indicado no texto. Portanto, a notícia é uma transcrição de uma declaração real de Lula.

Resposta: 1"
287,"Explicação: A notícia é falsa. A informação de que Vladimir Putin, presidente da Rússia, barrou Michel Temer no encontro do BRICS é inconsistente com os fatos conhecidos. O BRICS é um bloco econômico que inclui Brasil, Rússia, Índia, China e África do Sul. A participação de Michel Temer na 8a Cúpula do BRICS em Goa, na Índia, foi confirmada, e não há evidências de que Putin tenha tomado qualquer medida para impedir a participação de Temer. A notícia parece ser uma interpretação errônea ou uma tentativa de criar uma narrativa sensacionalista.

Resposta: 0"
288,"Explicação: A notícia é falsa. A Coreia do Norte não possui a capacidade de lançar um ataque nuclear preventivo contra os Estados Unidos. A Coreia do Norte tem desenvolvido seu programa nuclear, mas a tecnologia para um ataque nuclear preventivo contra os EUA ainda não é confirmada. Além disso, a Coreia do Norte não possui a infraestrutura necessária para realizar um ataque nuclear de longo alcance contra os EUA. A ameaça é uma retórica comum da Coreia do Norte para manter a tensão e a pressão sobre os EUA, mas não deve ser tomada como uma ameaça real e iminente.

Resposta: 0"
289,"Explicação: A notícia contém informações que são claramente exageradas e distorcidas. Gleisi Hoffmann é uma figura pública e líder do Partido dos Trabalhadores (PT), mas a descrição de suas ações e intenções é sensacionalista e não corresponde à realidade. A afirmação de que ela ""prometeu detonar"" Sergio Moro e que a bancada do PT a escolheu para liderança com base em sua condição de réu é uma distorção. Além disso, a linguagem usada (""detonar"", ""vingança"", ""gentinha"") é típica de notícias falsas ou de conteúdo sensacionalista.

Resposta: 0"
290,"Explicação: A notícia menciona que o Instituto FHC recebeu quase R$ 12 milhões através da Lei Rouanet durante os mandatos de Lula e Dilma. A Lei Rouanet é uma lei brasileira que permite a dedução de valores doados a projetos culturais e artísticos do Imposto de Renda. A notícia também menciona que 25 deputados do PSDB assinaram a favor da criação de uma CPI para investigar essas doações. A informação sobre os doadores, incluindo o banco Itaú, Ambev, uma empresa do grupo Camargo Corrêa e o Credit Suisse, é específica e pode ser verificada.

Resposta: 1"
291,"Explicação: A notícia fornece detalhes específicos sobre uma ameaça de bomba no Congresso Nacional, incluindo a confirmação do chefe da Polícia Legislativa, a interdição do Salão Verde, a varredura no local e a retirada de pessoas do local. Esses detalhes são consistentes com o que seria esperado em uma situação de emergência real. Além disso, a citação de Paul Deeter como a fonte da confirmação da ameaça e a menção de um telefone público para a ligação da ameaça adicionam credibilidade à notícia. Portanto, não há indicações de que a notícia seja falsa.

Resposta: 1"
292,"Explicação: A notícia menciona que o ex-ministro da AGU e advogado de defesa de Dilma, José Eduardo Cardozo, pode trabalhar para o prefeito tucano João Doria. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem essa informação. A notícia é baseada em uma coluna de um jornal, o que não é uma fonte oficial ou confiável para confirmar a veracidade da informação.

Resposta: 0"
293,"Explicação: A notícia fornecida é verdadeira. A condenação do ex-senador Gim Argello por crimes de corrupção passiva, lavagem de dinheiro e obstrução à investigação de organização criminosa foi confirmada por um juiz federal, Sergio Moro. A sentença e os detalhes da condenação, incluindo a prisão preventiva e o confisco de valores, são informações precisas e verificáveis. Portanto, a notícia é autêntica e não há indícios de que seja falsa.

Resposta: 1"
294,"Explicação: A notícia contém informações que são, em grande parte, exageradas e não correspondem aos dados reais. O número de desempregados no Brasil não é de 23 milhões, mas sim de 14,2 milhões, conforme os dados mais recentes do IBGE. Além disso, a afirmação de que o IBGE está repensando a lógica do levantamento do desemprego devido à saída do PT da Presidência é uma interpretação tendenciosa e não está fundamentada em fatos concretos. A ""máquina de marketing governamental"" é uma expressão pejorativa que não tem base em dados verificáveis.

Resposta: 0"
295,"Explicação: A notícia fornece uma versão detalhada dos eventos relatados pelo deputado Celso Russomano, incluindo a data, os objetos retirados, a abordagem por um jovem e a intervenção de uma funcionária da companhia aérea. A nota também menciona a presença de câmeras que podem comprovar os fatos. Embora não haja uma confirmação independente das câmeras, a narrativa é coerente e detalhada, o que sugere que a notícia pode ser verdadeira.

Resposta: 1"
296,"Explicação: A notícia apresenta uma série de afirmações que não podem ser verificadas com fontes confiáveis ou factuais. A citação de Elio Gaspari e Rogério Cerqueira Leite não é acompanhada de fontes ou links para as matérias originais, o que torna difícil verificar a autenticidade das citações. Além disso, a previsão de que Lula será preso antes do final de outubro é uma especulação sem base em fatos concretos. Portanto, a notícia não fornece informações verificáveis e parece ser uma interpretação tendenciosa dos eventos.

Resposta: 0"
297,"Explicação: A notícia contém várias afirmações que são inconsistentes com os fatos conhecidos e com a investigação da Operação Lava Jato. Primeiramente, o Trio Parada Dura é um grupo de música, não uma pessoa ou entidade que poderia ter contas correntes na Odebrecht. Além disso, a afirmação de que um documento chamado ""Posição Programa Especial Italiano"" mostra saldos de contas correntes para Lula, Palocci e Mantega é inverídica, pois não há evidências de que tal documento exista ou que ele contenha essas informações. A citação de Emilio Odebrecht como confirmando o esquema também é questionável, pois ele já foi condenado e está cumprindo pena, o que pode comprometer a credibilidade de suas declarações. Portanto, a notícia é claramente uma fake news.

Resposta: 0"
298,"Explicação: A notícia mencionada é uma alegação de que o blog petista ""blogdacidadania.com.br"" anunciou a prisão iminente de Lula. No entanto, não há evidências concretas ou fontes confiáveis que confirmem essa alegação. Além disso, a notícia é apresentada de maneira sensacionalista e não fornece detalhes específicos sobre a fonte ou o método de obtenção da informação. Portanto, a notícia parece ser uma especulação ou uma interpretação tendenciosa, sem base factual sólida.

Resposta: 0"
299,"Explicação: A notícia contém várias afirmações que são exageradas ou não comprovadas. A PEC 241, também conhecida como PEC do Teto, é uma proposta de emenda à Constituição que limita os gastos públicos do governo federal. A inclusão dos militares na PEC 241 é um tema de debate, mas não há evidências de que a aprovação da PEC levará diretamente a uma intervenção militar ou a uma resposta instantânea do governo. Além disso, a afirmação de que a falta de investimentos nas forças armadas é recorrente há mais de 20 anos é uma generalização que não é suportada por dados específicos. A PEC 241 não tem o poder de impedir que o Exército, a Marinha e a Aeronáutica se fortaleçam, pois a proposta é sobre controle de gastos, não sobre investimentos específicos. A pressa para aprovar a PEC pode ser explicada por razões econômicas e políticas, mas não há evidências de que a votação no Senado levará a uma situação de intervenção militar. A valorização das forças armadas e das polícias é um tema importante, mas a notícia exagera a relação entre a PEC 241 e a resposta do governo.

Resposta: 0"
300,"Explicação: A notícia contém várias inconsistências e exageros que são comuns em notícias falsas. Primeiro, a citação de Eduardo Cunha é atribuída a uma fonte não identificada e não há nenhuma confirmação oficial. Além disso, a linguagem usada é sensacionalista e não corresponde ao estilo de comunicação de um advogado ou pessoa envolvida em um caso judicial. A menção a ""documentos que irão derrubar todo o governo"" é uma afirmação extremamente grave e não há nenhuma evidência concreta para suportar essa alegação. A notícia também sugere que Cunha está em um sistema prisional específico e que ele está sendo ameaçado, o que não é confirmado por nenhuma fonte confiável.

Resposta: 0"
301,"Explicação: A notícia menciona uma delação premiada do senador Delcídio do Amaral, onde ele cita cinco senadores, incluindo Aécio Neves e Renan Calheiros. A delação ainda não foi homologada pelo ministro Teori Zavascki, o que significa que as informações são baseadas em uma ""suposta"" delação. A notícia também inclui declarações de Renan Calheiros e Aécio Neves, que negam as acusações. Portanto, a notícia é baseada em informações que ainda não foram oficialmente confirmadas e que envolvem declarações de partes envolvidas.

Resposta: 0"
302,"Explicação: A notícia menciona um processo de reestruturação no Banco do Brasil, com a extinção de duas diretorias e a possibilidade de demissões voluntárias. No entanto, a informação de que a meta é reduzir 18 mil dos 115 mil colaboradores é considerada não oficial e não confirmada por fontes confiáveis. Portanto, a notícia não pode ser considerada completamente verdadeira até que haja confirmação oficial.

Resposta: 0"
303,"Explicação: A notícia sobre a Rússia ameaçando derrubar aviões americanos na Síria e a preparação de baterias antiaéreas S-300 é uma notícia que pode ser verificada com fontes confiáveis. No entanto, a notícia é sensacionalista e pode ser exagerada. A ameaça de derrubar aviões americanos é uma postura comum em situações de tensão geopolítica, mas não há evidências concretas de que a Rússia está realmente pronta para agir de forma imediata. Além disso, a preparação de abrigos antinucleares e exercícios de defesa civil são medidas comuns em tempos de crise, mas não necessariamente indicam uma iminente ação militar.

Resposta: 0"
304,"Explicação: A notícia é falsa. A informação sobre uma senhora de 60 anos correndo atrás de Eduardo Cunha no aeroporto Santos Dumont não é confirmada por fontes confiáveis. Além disso, não há evidências de que Eduardo Cunha tenha sido hostilizado por pessoas aos gritos de ""ladrão"" e ""Fora, Cunha"". A descrição da situação é exagerada e não corresponde a fatos verificáveis.

Resposta: 0"
305,"Explicação: A notícia menciona uma declaração de um juiz da 10a Vara Federal do DF, que afirma que há indícios de que o ex-presidente Lula queria ""dar um sumiço"" em Nestor Cerveró. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem essa afirmação. Além disso, a notícia não fornece contexto ou evidências concretas que suportem a alegação de que Lula teve conhecimento prévio das irregularidades na Petrobras e tentou calar Cerveró. Portanto, a notícia parece ser uma interpretação ou especulação baseada em informações não confirmadas.

Resposta: 0"
306,"Explicação: A notícia é falsa. Não há evidências de que Ayrton Senna tenha feito tal declaração. A citação atribuída a ele é uma invenção e não corresponde a qualquer registro histórico ou depoimento conhecido.

Resposta: 0"
307,"Explicação: A notícia fornece detalhes específicos sobre a vida e a carreira de Flávio Gikovate, incluindo sua profissão, publicações e a causa de sua morte. A informação sobre a publicação de mais de 200 livros e a causa de morte por câncer de pâncreas é consistente com o que é conhecido sobre ele. Além disso, a notícia menciona que ele estava internado desde a semana passada, o que é um detalhe que pode ser verificado facilmente. Portanto, não há indicações de que a notícia seja falsa.

Resposta: 1"
308,"Explicação: A notícia é verdadeira. A defesa de Lula realmente protocolou uma defesa prévia no processo da Operação Lava Jato, e entre os argumentos apresentados, a defesa comparou Lula ao Papa Francisco. A comparação foi feita para argumentar que responsabilizar Lula pelos atos de seus subordinados seria semelhante a responsabilizar o Papa Francisco por ações pessoais de cardeais ou bispos nomeados por ele.

Resposta: 1"
309,"Explicação: A notícia é falsa. Não há evidências de que a repórter Carolina Cimenti tenha se revoltado com uma fala de Donald Trump e solto o verbo ao vivo, usando a expressão ""PQP"". A notícia parece ser uma piada ou uma fake news, pois não há fontes confiáveis ou provas que confirmem a ocorrência do evento descrito.

Resposta: 0"
310,"Explicação: A notícia é verdadeira. O vídeo citado na notícia é real e está disponível em várias plataformas de mídia social. O deputado Nelson Marquezelli (PTB-SP) realmente fez as declarações mencionadas no vídeo. Além disso, a Operação Alba Branca é uma investigação real que envolve a distribuição de bebidas e propinas, conforme descrito na notícia.

Resposta: 1"
311,"Explicação: A notícia menciona que a senadora Fátima Bezerra (PT/RN) apresentou um projeto de lei para implementar Wi-Fi nos presídios brasileiros. No entanto, não há fontes confiáveis ou detalhes específicos sobre o projeto, como o número do projeto de lei, a data de apresentação, ou a reação dos parlamentares. Além disso, a notícia contém erros gramaticais e de ortografia, o que pode indicar que é uma notícia falsa ou mal informada.

Resposta: 0"
312,"Explicação: A notícia fornece detalhes específicos sobre o evento, incluindo a hora em que Anitta subiu ao palco, a duração do show, e a confusão que ocorreu. A matéria menciona fontes confiáveis, como o G1, e a organização do evento. No entanto, não há uma confirmação direta de que Anitta foi atingida por latas e copos de bebidas jogadas pelos espectadores, o que é um detalhe crucial para a veracidade da notícia. A descrição de Anitta tratando fãs com grosseria no camarim também não é confirmada por fontes confiáveis.

Resposta: 0"
313,"Explicação: A notícia parece ser uma reportagem factual sobre um incidente envolvendo o deputado Celso Russomano no aeroporto JK, em Brasília. A citação do piloto de uma empresa aérea concorrente e a resposta da assessoria da Câmara dos Deputados adicionam detalhes que corroboram a veracidade do evento. Não há indicações de que a notícia seja uma fake news, e os detalhes fornecidos são consistentes com o que se espera de uma reportagem jornalística.

Resposta: 1"
314,"Explicação: A notícia apresentada é uma mistura de informações e declarações que não podem ser verificadas de forma independente. Diogo Mainardi é conhecido por suas opiniões controversas e por frequentemente fazer afirmações que não são comprovadas por fontes confiáveis. A menção a uma ""planilha da Odebrecht envolvendo o ex-presidente Lula"" e a descrição de um ""saldo da conta corrente do Lula"" são alegações que não têm base factual sólida. Além disso, a citação de Mainardi sobre ""pique a mula enquanto ainda dá tempo"" é uma expressão coloquial e não uma informação factual. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
315,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também há elementos que são exagerados ou interpretados de maneira sensacionalista. A parceria entre Odebrecht e PT, bem como a compra de debêntures pela Caixa Econômica Federal, são fatos conhecidos e documentados. No entanto, a ideia de que a Arena Corinthians corre o risco de ser interditada para cobrir rombos deixados pela parceria Odebrecht + PT é uma interpretação exagerada e não está claramente fundamentada nos fatos apresentados. Além disso, a afirmação de que Andrés Sanchez é o ""AS"" de Marcelo Odebrecht e que ele alega que o clube é ""vítima"" da Operação Lava Jato são informações que, embora possam ter alguma base factual, são apresentadas de maneira sensacionalista.

Resposta: 0"
316,"Explicação: A notícia é verdadeira. A informação sobre a ex-BBB Adélia compartilhando uma foto com filtros e recebendo um apelido de ""cunhada do Eduardo Cunha"" é um evento real que ocorreu no Instagram. A notícia detalha a reação dos seguidores e a resposta da própria Adélia, o que é consistente com o comportamento esperado em uma situação dessas.

Resposta: 1"
317,"Explicação: A notícia é verdadeira. A informação sobre Ivete Sangalo explicando a substância branca que ela inala antes dos shows é corroborada por fontes confiáveis e pelo próprio vídeo do evento. A cantora realmente parou o show para esclarecer a situação e desabafou sobre a denigração de sua imagem. A substância mencionada é o soro fisiológico, que é usado para hidratar as cordas vocais, conforme confirmado pela fonoaudióloga da artista.

Resposta: 1"
318,"Explicação: A notícia sobre Antônio Palocci ter uma fortuna bilionária escondida em um banco americano é altamente especulativa e não possui fontes confiáveis ou evidências concretas. A informação de que o PT criou um banco particular na terra do Tio Sam e que Palocci foi o presidente desse banco também não é corroborada por fontes confiáveis. Além disso, a notícia não menciona fontes oficiais ou documentos que comprovem essas alegações. Portanto, a notícia parece ser uma teoria da conspiração ou uma especulação sem base factual.

Resposta: 0"
319,"Explicação: A notícia fornecida pelo colunista Ancelmo Gois do Globo sobre o despejo da mãe do sambista Dudu por não pagar aluguel é uma notícia verdadeira. A informação é corroborada pelo fato de que a quinta Vara Cível do RJ decretou o despejo e que a dívida já chega a R$ 92.133,88. Além disso, Dudu é mencionado como fiador do imóvel, o que adiciona credibilidade à notícia.

Resposta: 1"
320,"Explicação: A notícia fornecida pelo portal JOTA sobre a investigação da Polícia Federal (PF) envolvendo o ex-presidente Lula e supostas vantagens recebidas em obras feitas em Cuba, República Dominicana e Angola, bem como a relação com empréstimos do BNDES, é baseada em um relatório oficial da PF. A PF está investigando a conduta de Lula e a possível interferência em procedimentos de financiamento do BNDES. A notícia também menciona a delação premiada do senador Delcídio do Amaral, que aponta para a interferência de Lula nas decisões do BNDES. Embora a notícia seja detalhada e baseada em fontes oficiais, é importante considerar que a investigação ainda está em andamento e que as acusações precisam ser comprovadas em um tribunal de justiça.

Resposta: 1 (A notícia é verdadeira, baseada em um relatório oficial da PF.)"
321,"Explicação: A notícia sobre a Rússia realizar uma simulação de guerra com 40 milhões de civis é altamente improvável e não está alinhada com os padrões de comportamento e comunicação do governo russo. Simulações militares são comuns, mas a inclusão de 40 milhões de civis em uma simulação é uma afirmação exagerada e sem fundamento. Além disso, a citação atribuída ao porta-voz do presidente Vladimir Putin não é verificada e não há fontes confiáveis que confirmem essa declaração.

Resposta: 0"
