,output
256,"Explicação: A notícia menciona que Alexandre Garcia quase foi atropelado enquanto fazia uma reportagem sobre educação no trânsito em Brasília. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento. Além disso, a notícia é apresentada de forma sensacionalista, o que é um indicativo de que pode ser uma notícia falsa ou exagerada.

Resposta: 0"
257,"Explicação: A notícia é falsa. O deputado Carlos Sampaio não trucidou Dilma e o PT em um discurso no plenário da Câmara. A notícia contém uma série de exageros e distorções, como a afirmação de que Dilma colocou o país em um caos e que há 10 milhões de desempregados. Além disso, a linguagem utilizada no discurso atribuído a Sampaio é mais formal e menos agressiva do que a descrita na notícia. A notícia parece ser uma montagem ou uma distorção de um discurso real.

Resposta: 0"
258,"Explicação: A notícia sobre jatinhos carregados com malas de dinheiro sendo oferecidos para parlamentares que votem a favor de Dilma Rousseff é uma alegação sem fundamento. Não há evidências concretas ou fontes confiáveis que confirmem essa informação. Além disso, a prática de oferecer dinheiro em troca de votos é ilegal e seria investigada por órgãos de controle e fiscalização. A notícia parece ser uma teoria da conspiração sem base factual.

Resposta: 0"
259,"Explicação: A notícia contém informações que são inconsistentes com fatos conhecidos. A Operação Lava Jato é um caso real e não uma série de TV, e não há confirmação de que Wagner Moura está sendo cotado para interpretar Aécio Neves. Além disso, José Padilha não é conhecido por dirigir uma série sobre a Operação Lava Jato, e a Netflix não confirmou oficialmente a produção de tal série. Portanto, a notícia é falsa.

Resposta: 0"
260,"Explicação: A notícia menciona um ofício enviado pelo cientista político Bolívar Lamounir ao Procurador Geral da República, Rodrigo Janot, solicitando a prisão preventiva do ex-presidente Luiz Inácio Lula da Silva. No entanto, não há evidências concretas ou fontes confiáveis que confirmem a existência desse ofício ou a alegação de que Lula esteve envolvido na compra de votos contra o impeachment de Dilma Rousseff. Além disso, a informação sobre o governo oferecendo R$ 1 milhão e R$ 400 mil para parlamentares é uma acusação grave que não foi comprovada por fontes confiáveis. Portanto, a notícia parece ser uma alegação sem base factual sólida.

Resposta: 0"
261,"Explicação: A notícia menciona que a Agência Brasileira de Inteligência (ABIN) confirmou ameaças do Estado Islâmico ao Brasil, com uma mensagem específica postada em novembro de 2015. No entanto, não há fontes confiáveis ou detalhes adicionais que corroborem essa informação. A notícia também não fornece contexto adicional sobre a autenticidade da mensagem ou a resposta da ABIN. Além disso, a menção ao ""terrorista chamado terrorista Daesh"" é confusa e não é uma prática comum de reportagem.

Resposta: 0"
262,"Explicação: A notícia contém elementos que são inconsistentes e não há fontes confiáveis ou evidências concretas para confirmar a veracidade das informações apresentadas. A alegação de que ônibus cheios de ""comunistas"" estão sendo enviados para Brasília por Evo Morales para apoiar Dilma Rousseff é altamente especulativa e não há provas concretas para sustentar essa afirmação. Além disso, a descrição de uma ""caravana bolivariana"" que se perdeu na cidade e a interceptação de ônibus por policiais de Goiânia são detalhes que não são corroborados por fontes confiáveis.

Resposta: 0"
263,"Explicação: A notícia contém elementos que são típicos de notícias sensacionalistas e não são corroboradas por fontes confiáveis. A descrição de Lula ""dando chilique"" em um hotel de luxo e ameaçando levar 200 deputados para a cadeia é exagerada e não tem base em fatos verificáveis. Além disso, a alegação de que Lula está ""despachando"" dentro de um quarto de hotel e que ele possui informações devastadoras sobre os deputados também não é sustentada por evidências concretas. A notícia parece ser uma mistura de especulação e rumores, sem fontes confiáveis para confirmar suas afirmações.

Resposta: 0"
264,"Explicação: A notícia contém informações especulativas e não confirmadas sobre a intenção de Dilma Rousseff de renunciar ao cargo e sobre a estratégia de Lula para salvar sua própria pele. Não há fontes confiáveis ou confirmações oficiais que suportem essas afirmações. Além disso, a notícia utiliza um tom de especulação e opinião pessoal, o que é comum em notícias falsas ou não verificadas.

Resposta: 0"
265,"Explicação: A notícia é verdadeira. A Folha de S. Paulo é um jornal respeitado e a matéria menciona detalhes específicos, como o local onde Lula está recebendo parlamentares e a diária do hotel, que são fatos verificáveis. Além disso, a citação de Lula sobre a campanha permanente do PT e a ameaça de reações violentas são consistentes com o comportamento e as declarações públicas de Lula e do PT em relação ao impeachment de Dilma Rousseff.

Resposta: 1"
266,"Explicação: A notícia contém várias afirmações que não são sustentadas por fontes confiáveis ou factuais. O Registro Civil Nacional do Brasil não utiliza chips para armazenamento de dados, e não há evidências de que o Brasil esteja promovendo os ""Objetivos Globais"" da ONU de maneira que implique a implementação de cartões de identificação biométricos até 2030. Além disso, a ideia de uma ""Nova Ordem Mundial"" e de um plano maquiavélico para escravizar a humanidade é uma teoria da conspiração que não tem base em fatos concretos.

Resposta: 0"
267,"Explicação: A notícia contém informações que são amplamente discutidas e confirmadas por fontes confiáveis, como a Polícia Rodoviária Federal. O Movimento dos Trabalhadores Rurais Sem Terra (MST) e a Central Única dos Trabalhadores (CUT) são conhecidos por realizar protestos e bloqueios de rodovias em várias partes do Brasil. A notícia também menciona que a população está usando as redes sociais para criticar esses protestos, o que é uma prática comum em situações de protesto. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
268,"Explicação: A notícia contém informações que são inconsistentes com a realidade conhecida. Tico Santa Cruz é um cantor e compositor brasileiro, mas não é conhecido por ser um petista ativo ou por ter envolvimento político significativo. Além disso, não há evidências públicas de que ele tenha sido expulso de um voo pela Polícia Federal. A descrição da confusão e a menção de que o vídeo foi enviado para as redes sociais são detalhes que não têm fundamento em fontes confiáveis.

Resposta: 0"
269,"Explicação: A notícia menciona a apreensão de armas por parte da Polícia Militar do Distrito Federal com membros de movimentos sociais pró-Dilma. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento. Além disso, a notícia não fornece informações sobre a identidade dos manifestantes ou a origem dos objetos apreendidos. A ausência de detalhes específicos e a falta de fontes confiáveis sugerem que a notícia pode ser uma fake news.

Resposta: 0"
270,"Explicação: A notícia sobre Dilma estuda decretar ""Estado de Defesa"" é falsa. O ""Estado de Defesa"" é uma medida excepcional prevista na Constituição Brasileira que pode ser decretada pelo Presidente da República em situações de grave crise, como guerra externa ou grave perturbação da ordem interna. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que confirmem que Dilma está realmente considerando essa medida. Além disso, a informação de que o PT, Dilma e Lula querem criar um clima de conflito e tensão para decretar essa medida é uma interpretação especulativa e não comprovada.

Resposta: 0"
271,"Explicação: A notícia apresenta uma série de afirmações que não podem ser verificadas com fontes confiáveis ou com provas concretas. A citação de ""Lula e Stédile"" e a menção a discursos que ""partirão para o confronto"" são apresentadas de forma anônima e sem contexto claro. Além disso, a citação de Jair Bolsonaro é atribuída de maneira que não pode ser confirmada como uma declaração oficial ou registrada. A ausência de fontes confiáveis e a falta de contexto tornam a notícia suspeita.

Resposta: 0"
272,"Explicação: A notícia é falsa. O processo de impeachment de Dilma Rousseff, que ocorreu em 2016, não foi decidido por uma maioria de 340 votos. Na verdade, o impeachment foi aprovado por 367 votos a favor e 166 votos contra na Câmara dos Deputados, e posteriormente confirmado pelo Senado. Além disso, a informação sobre 46 indecisos é inconsistente com os dados reais do processo de impeachment.

Resposta: 0"
273,"Explicação: A notícia menciona um evento específico envolvendo um deputado, Paulinho da Força, que está organizando um bolão para apostar no número de votantes a favor do impeachment de Dilma. A notícia também menciona a reação de outros deputados e senadores contra essa prática. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade da notícia. A falta de fontes confiáveis e a natureza sensacionalista do conteúdo sugerem que a notícia pode ser falsa ou exagerada.

Resposta: 0"
274,"Explicação: A notícia apresentada pelo Antagonista contém informações que não são confirmadas por fontes confiáveis ou por declarações oficiais. A afirmação de que dois ministros do STF disseram que Lula será preso é uma alegação sem base sólida. Além disso, a informação sobre Lula alugando um quarto de hotel e recebendo políticos nessa acomodação não é corroborada por evidências concretas. A notícia também exagera a possibilidade de Lula ser preso antes do impeachment e sugere uma ""dupla comemoração"" que não é justificada por fatos reais.

Resposta: 0"
275,"Explicação: A notícia apresenta uma declaração de um jurista chamado Ives Gangra Martins, que faz uma série de previsões negativas sobre o futuro do Brasil se o impeachment de Dilma Rousseff não passar. No entanto, não há fontes confiáveis ou contexto adicional que confirmem a autenticidade da entrevista ou a identidade do jurista. Além disso, a notícia não fornece detalhes sobre o movimento ""Nas Ruas"" ou o contexto da entrevista. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
276,"Explicação: A notícia é verdadeira. O deputado Luiz Carlos Busato (PTB) realmente fez declarações sobre a votação do impeachment e a conduta de Dilma Rousseff. Ele criticou a ausência de deputados na votação e sugeriu que aqueles que se ausentarem poderiam ser classificados como corruptos e covardes. As declarações foram feitas em uma comissão do impeachment, conforme mencionado na notícia.

Resposta: 1"
277,"Explicação: A notícia contém informações que são, em grande parte, especulativas e não confirmadas por fontes oficiais. A citação de que a ministra Cármen Lúcia pode mandar soltar Lula caso ele seja preso é uma interpretação de uma declaração que ela fez, mas não há uma confirmação oficial de que ela tem essa intenção ou capacidade legal de tomar essa decisão. Além disso, a alegação de que a ministra está tentando desmoralizar a Justiça de segunda instância é uma interpretação tendenciosa e não comprovada. Portanto, a notícia é baseada em interpretações e especulações, o que a torna uma notícia falsa.

Resposta: 0"
278,"Explicação: A notícia contém uma série de afirmações que são exageradas e carregadas de preconceito. A descrição de ""agressividade"" e ""grosseria"" da deputada Jandira Feghali é subjetiva e não é corroborada por fatos concretos. Além disso, a comparação entre a atuação de Jandira Feghali como médica e sua atuação como deputada é uma tentativa de desqualificar sua profissão e personalidade. A notícia parece ser uma opinião pessoal e não uma reportagem factual.

Resposta: 0"
279,"Explicação: A notícia apresenta um áudio vazado no WhatsApp que supostamente mostra uma conversa entre duas jornalistas sobre a farra do PT e de Lula com o dinheiro público. No entanto, não há nenhuma evidência concreta ou fonte confiável que confirme a autenticidade do áudio ou a identidade das jornalistas mencionadas. Além disso, a notícia não fornece detalhes específicos sobre o conteúdo do áudio ou a fonte da gravação, o que torna difícil verificar a veracidade da informação. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
280,"Explicação: A notícia menciona que Paulo Maluf e seu filho Flávio não estão mais na lista pública de criminosos procurados pela Interpol. A Interpol é uma organização internacional que mantém uma lista de criminosos procurados em todo o mundo. A exclusão de Maluf da lista é um evento real, pois a Interpol confirma que ele não está mais na lista de criminosos procurados. No entanto, a parte da notícia sobre Maluf querer ser canonizado pelo Papa é uma piada e não deve ser interpretada como um pedido literal. Portanto, a notícia é verdadeira no sentido de que Maluf foi removido da lista da Interpol, mas a parte sobre a canonização pelo Papa é uma piada.

Resposta: 1"
281,"Explicação: A notícia contém informações factuais sobre o caso envolvendo José Guimarães e a apreensão de dólares em sua cueca. No entanto, a notícia é sensacionalista e exagera ao chamar o PT de ""bagunça só"" e ao associar diretamente o caso de dólares na cueca com a atuação de José Guimarães como líder do governo na Câmara. Além disso, a notícia não fornece fontes confiáveis para as informações apresentadas, o que pode indicar uma falta de verificação rigorosa dos fatos.

Resposta: 0"
282,"Explicação: A notícia menciona que Eduardo Cunha, então presidente da Câmara dos Deputados, disse que poderá acatar outros nove pedidos de impeachment da presidente Dilma Rousseff. No entanto, a notícia não fornece detalhes sobre a data exata ou a fonte da informação. Além disso, a notícia não menciona se esses pedidos de impeachment foram, de fato, apresentados ou se há alguma base legal para a aceitação desses pedidos. Portanto, a notícia é vaga e não fornece informações suficientes para confirmar sua veracidade.

Resposta: 0"
283,"Explicação: A notícia apresenta uma alegação de que o governo federal comprou artistas para defender Dilma Rousseff, utilizando dinheiro da saúde e da educação. No entanto, não há evidências concretas ou fontes confiáveis que suportem essa alegação. Além disso, a notícia é escrita de maneira sensacionalista e não fornece fontes verificáveis para as afirmações feitas. A presença de artistas em manifestações políticas é comum e não necessariamente implica em um ""troca de favores"" ou compra.

Resposta: 0"
284,"Explicação: A notícia alega que a revista Veja publicou uma pesquisa fictícia sobre a popularidade de Sérgio Moro, apresentada por uma empresa que monitora redes sociais. No entanto, não há nenhuma menção de uma pesquisa real ou de uma empresa específica que tenha realizado essa pesquisa. Além disso, a notícia contém críticas pessoais e especulações sobre a coluna de Vera Magalhães e a possível influência de petistas na revista. Esses elementos indicam que a notícia é uma crítica pessoal e não uma reportagem factual.

Resposta: 0"
285,"Explicação: A notícia fornece detalhes específicos sobre o incidente, incluindo a localização (frente ao Palácio do Planalto), a extensão dos ferimentos (80% do corpo queimado), a instituição que socorreu a vítima (Corpo de Bombeiros do DF) e o hospital para onde a vítima foi transportada (Hospital Regional da Asa Norte). Além disso, a notícia menciona a apuração da Polícia Militar sobre o motivo do ato. Esses detalhes são consistentes com a forma como notícias reais são relatadas e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
286,"Explicação: A notícia apresenta um relato de um membro do MST que confirma a versão da polícia sobre o confronto. No entanto, a notícia não fornece detalhes adicionais que possam corroborar ou refutar a versão apresentada. A ausência de fontes independentes ou de mais informações detalhadas sobre o evento torna difícil verificar a veracidade completa da notícia. Além disso, a notícia é apresentada de uma maneira que pode ser tendenciosa, sugerindo que o primeiro tiro partiu do grupo armado do governo, o que é uma interpretação que pode não ser completamente objetiva.

Resposta: 0"
287,"Explicação: A notícia menciona que o ator Ary Fontoura participou do programa de Faustão e fez declarações sobre a presidente Dilma Rousseff. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade dessas declarações. Além disso, a notícia não fornece contexto adicional ou fontes de verificação para as afirmações feitas por Ary Fontoura.

Resposta: 0"
288,"Explicação: A notícia é verdadeira. Henrique Meirelles, que foi ministro da Fazenda do governo Michel Temer, realmente trabalhou como conselheiro do grupo JBS (J&F) e recebeu uma remuneração anual de aproximadamente R$ 40 milhões. A informação sobre a remuneração e o papel de Meirelles na JBS é confirmada por fontes confiáveis, como a Revista Exame. A questão sobre a troca de um salário de R$ 40 milhões por um cargo de ministro é uma análise crítica sobre os motivos pessoais e profissionais de Meirelles, mas a informação básica sobre sua remuneração e função na JBS é correta.

Resposta: 1"
289,"Explicação: A notícia é uma declaração de Michal Klein, filho do fundador das Casas Bahia e atual sócio do grupo, sobre a ex-presidente Dilma Rousseff. A declaração é uma opinião pessoal e não uma informação factual. Portanto, não há como verificar a veracidade da informação de que Dilma Rousseff mentiu durante a campanha para reeleição. A notícia é uma opinião e não um fato comprovado.

Resposta: 0"
290,"Explicação: A notícia contém informações que são factualmente corretas e refletem o processo de impeachment em andamento contra a presidente Dilma Rousseff no Brasil. No entanto, a notícia também inclui uma série de afirmações que são subjetivas e podem ser interpretadas de diferentes maneiras, como a ""palhaçada de Lula"" e a ""hipótese de que Dilma frequentará o noticiário como um impedimento esperando para acontecer"". Essas expressões são mais de opinião do que fatos concretos e podem ser vistas como sensacionalismo.

Resposta: 1 (A notícia é verdadeira, mas contém elementos subjetivos e sensacionalistas.)"
291,"Explicação: A notícia apresenta informações que não são corroboradas por fontes confiáveis ou por fatos verificáveis. A menção a um ""mercadão"" de compra de votos e a localização específica no hotel Golden Tulip são detalhes que não têm base em fontes confiáveis. Além disso, a representação ao PGR ainda não chegou, o que sugere que a notícia é especulativa e não confirmada. A ausência de fontes credíveis e a natureza especulativa da informação indicam que a notícia é falsa.

Resposta: 0"
292,"Explicação: A notícia menciona uma ação popular movida pelo deputado Fernando Francischini contra a presidente Dilma Rousseff e o ministro da Justiça, Eugênio Aragão, alegando que o pronunciamento de Aragão sugere que a troca de comando na Polícia Federal não terá a finalidade de punir servidores faltosos, mas de manietar a Operação Lava Jato. A notícia é baseada em uma reportagem da Folha de S.Paulo e menciona que o juiz ordenou que a ação siga com urgência. Esses fatos são verificáveis e a notícia não apresenta informações contraditórias ou inconsistentes.

Resposta: 1"
293,"Explicação: A notícia fornecida é uma reportagem de um site chamado ""Pensa Brasil"" e ""Imprensa Viva"", que são conhecidos por publicarem informações sensacionalistas e não confirmadas. A notícia alega que o ex-presidente Lula deu um depoimento às escondidas à Polícia Federal em Brasília, mas não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. Além disso, a notícia não menciona fontes oficiais ou confirmadas, o que é um indicativo de que a informação pode ser falsa ou não verificada.

Resposta: 0"
294,"Explicação: A notícia apresenta um conflito entre o Movimento dos Trabalhadores Rurais Sem Terra (MST) e a Polícia Militar (PM) no Paraná. A notícia menciona que o MST ateou fogo em uma área de reserva ambiental e bloqueou uma estrada rural, o que levou a um confronto com a PM. A notícia também menciona que líderes do MST fizeram declarações ameaçadoras durante um pronunciamento da presidente Dilma. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados independentemente. Além disso, a notícia utiliza linguagem sensacionalista e acusações diretas contra o governo e o MST, o que pode indicar uma tendência para a desinformação.

Resposta: 0"
295,"Explicação: A notícia fornece detalhes específicos sobre o assalto ao sítio de Atibaia, incluindo a hora do ocorrido, os itens roubados e a presença de suspeitos detidos pela polícia. No entanto, a notícia não menciona fontes confiáveis ou fornece informações adicionais que possam confirmar a veracidade dos eventos descritos. Além disso, a propriedade sendo ""praticamente abandonada"" após a Operação Lava Jato é uma informação que não é confirmada por fontes oficiais ou independentes.

Resposta: 0"
296,"Explicação: A notícia contém informações que são factualmente corretas, como a morte do jornalista Sandro Vaia e a existência de um tweet do ator José de Abreu. No entanto, a notícia é sensacionalista e exagera a reação do ator e a resposta dos internautas. Além disso, a descrição de José de Abreu como ""capacho de Lula"" é uma opinião pessoal e não uma informação factual. Portanto, a notícia é verdadeira, mas com um tom sensacionalista.

Resposta: 1"
297,"Explicação: A notícia menciona que Roberto Carlos e Jackie Chan estão envolvidos no escândalo Panama Papers, que envolve a burla de normas fiscais por meio de offshores. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados. Além disso, a declaração da assessoria de Roberto Carlos sugere que suas participações em empresas são devidamente declaradas, o que pode indicar que a notícia é uma tentativa de desinformação ou especulação.

Resposta: 0"
298,"Explicação: A notícia menciona uma acusação de Paulo Maluf contra o governo Dilma e Lula, alegando que o governo ofereceu cargos para comprar o apoio de deputados contra o impeachment. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa acusação. Paulo Maluf é conhecido por suas declarações controversas e não é uma fonte confiável para informações sobre corrupção política. Além disso, a notícia não fornece detalhes sobre a entrevista ao jornal Folha/SP, o que torna a informação menos credível.

Resposta: 0"
299,"Explicação: A notícia é verdadeira. A legislação brasileira permite que o presidente da República conceda o perdão, conhecido como ""graça"", a qualquer condenado no país. Portanto, o presidente Michel Temer, se ainda estiver no cargo, tem o poder de conceder o perdão a Lula. A possibilidade de Lula ser preso após a condenação em segunda instância é uma questão de interpretação do Supremo Tribunal Federal (STF), mas a possibilidade de perdão presidencial é um fato legalmente estabelecido.

Resposta: 1"
300,"Explicação: A notícia contém várias afirmações que são inconsistentes com os fatos conhecidos. Primeiramente, a nomeação de Lula para a Casa Civil é um tema de especulação e não há confirmação oficial de que ele será nomeado. Além disso, a ideia de que Lula ""mamar"" nas tetas do governo é uma expressão pejorativa e não reflete a realidade política. A liminar de Gilmar Mendes é um obstáculo real, mas a notícia sugere que a nomeação está ""barrada"" de forma que não é clara. A menção aos grampos telefônicos e à avaliação pelo STF também não é clara e pode ser uma interpretação errada ou exagerada dos fatos.

Resposta: 0"
301,"Explicação: A notícia menciona uma suspeita de que o ex-presidente Lula tenha plantado documentos em seu apartamento para despistar investigações sobre o sítio de Atibaia. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que confirmem essa suspeita. A menção à coluna Radar da Veja sugere uma fonte de notícias, mas a coluna Radar é conhecida por publicar informações que não sempre são verificadas ou confirmadas por fontes independentes. Além disso, a notícia não cita diretamente a Polícia Federal ou procuradores que confirmem essa suspeita.

Resposta: 0 (A notícia é falsa)"
302,"Explicação: A notícia é verdadeira. O deputado Jair Bolsonaro é conhecido por suas declarações controversas e críticas ao ex-presidente Lula. A citação atribuída a Bolsonaro e a descrição do evento são consistentes com o estilo de comunicação do político. Além disso, a reação do povo, cantando ""Lula cachaceiro, devolve o meu dinheiro"", é um exemplo de como as declarações de Bolsonaro frequentemente geram reações públicas.

Resposta: 1"
303,"Explicação: A notícia contém informações que são factualmente corretas, mas a forma como elas são apresentadas pode ser confusa e sensacionalista. A decisão do STF sobre a nomeação de Lula para o ministério da Casa Civil e a possibilidade de seus processos judiciais serem analisados novamente pelo juiz Sérgio Moro são fatos reais. No entanto, a notícia mistura informações de diferentes fontes e contextos, o que pode levar a uma interpretação errônea. A notícia também utiliza expressões como ""cortar as asinhas de Lula"" e ""#NãoVaiTerPosse"", que são mais comuns em contextos de mídia sensacionalista e podem distorcer a realidade.

Resposta: 1 (A notícia é verdadeira, mas a forma como é apresentada pode ser confusa e sensacionalista.)"
304,"Explicação: A notícia em questão é uma reportagem da revista semanal ""IstoÉ"" que alega que a presidente Dilma Rousseff teria problemas emocionais, fora de si, agressiva, e teria danificado um móvel em seu gabinete. A Advocacia Geral da União (AGU) informou que irá processar judicialmente a revista por alegar que a presidente Dilma estaria sob efeito de medicamentos como Olanzapina e Rivotril, e que teria tratado seus empregados com ofensas, berros e gritos. No entanto, não há fontes confiáveis ou evidências concretas que confirmem essas alegações. A AGU alega que a reportagem cometeu crime de ofensa contra a presidente Dilma, mas isso não significa que as alegações sejam verdadeiras. A reportagem é baseada em uma fonte anônima e não há confirmação oficial ou evidências concretas que suportem as acusações.

Resposta: 0"
305,"Explicação: A notícia menciona um evento real, a Operação Lava Jato e a morte de Celso Daniel, que são fatos bem documentados. A pichação no prédio de Dilma Rousseff também é um evento que ocorreu e foi amplamente coberto pela mídia. Portanto, a notícia é verdadeira.

Resposta: 1"
306,"Explicação: A notícia é falsa. O Estado Islâmico não tem capacidade logística ou militar para realizar ataques de tal magnitude contra a Torre Eiffel ou a cidade de Roma. Além disso, a ameaça de destruir a cidade de Roma e o Vaticano é uma exageração e não corresponde à realidade das ações do grupo terrorista. A notícia parece ser uma tentativa de espalhar pânico e desinformação.

Resposta: 0"
307,"Explicação: A notícia é falsa. A citação atribuída ao oficial da reserva é uma interpretação distorcida e exagerada de um comentário feito em uma postagem da revista IstoÉ. O comentário original não menciona explicitamente a ""desobediência civil"" ou a ""greve geral"" como formas de protesto. Além disso, a ideia de que o Exército ou outras forças de segurança se recusariam a cumprir ordens de repressão em um protesto pacífico é uma especulação sem fundamento. A citação é uma interpretação tendenciosa e não reflete a realidade dos eventos ou das declarações feitas.

Resposta: 0"
308,"Explicação: A notícia fornece informações detalhadas sobre os investimentos e a situação do setor militar brasileiro, citando fontes e dados específicos. No entanto, a notícia não menciona a fonte do relatório internacional que afirma que o Brasil investiu R$ 24,6 bilhões no setor militar. Além disso, a notícia não fornece contexto sobre a veracidade do relatório ou a metodologia utilizada pelo Sipri para chegar às suas conclusões. Portanto, a ausência de fontes confiáveis e a falta de contexto sobre a veracidade do relatório internacional tornam a notícia suspeita.

Resposta: 0"
309,"Explicação: A notícia é verdadeira. A informação sobre Gilmar Mendes, ministro do Supremo Tribunal Federal (STF), afirmando que Dilma Rousseff pode ter cometido crime de falsidade e que Lula pode ter usado indevidamente sua função e praticado tráfico de influência é baseada em declarações públicas do ministro. A notícia é corroborada por fontes confiáveis e não há indícios de desinformação ou manipulação.

Resposta: 1"
310,"Explicação: A notícia contém elementos que sugerem uma situação de reconhecimento público e reação negativa ao ministro Gilmar Mendes. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. A descrição dos eventos é vívida, mas não há evidências de que esses incidentes realmente ocorreram. Além disso, a linguagem usada é sensacionalista e não há menção de fontes de informação confiáveis.

Resposta: 0"
311,"Explicação: A notícia é claramente uma fake news. A presidente Dilma Rousseff não é conhecida por comportamentos tão extremos e descontrolados, especialmente em situações de emergência. Além disso, a descrição dos eventos e a linguagem utilizada são exageradas e improváveis. A denúncia de Sérgio Pardellas e Débora Bergamasco não é uma fonte confiável, e a história não foi corroborada por outras fontes de notícias.

Resposta: 0"
312,"Explicação: A notícia contém informações que são sensacionalistas e não são corroboradas por fontes confiáveis. A descrição de Dilma Rousseff como alguém que está ""se entupindo de calmantes"" e que está ""dominada por constantes explosões nervosas"" é exagerada e não há evidências concretas para sustentar essas afirmações. Além disso, a comparação com o ex-presidente Collor é uma analogia que não é necessariamente precisa ou relevante. A notícia também menciona que Dilma está medicada com rivotril e olanzapina, mas não fornece fontes ou detalhes sobre a prescrição desses medicamentos. Em resumo, a notícia parece ser uma tentativa de descredibilizar Dilma Rousseff e não apresenta informações verificáveis.

Resposta: 0"
313,"Explicação: A notícia menciona uma representação feita na Procuradoria-Geral da República (PGR) contra Dilma Rousseff e Jaques Wagner, alegando práticas administrativas que podem configurar desvio de finalidade e atos visando fim proibido em lei. A representação foi feita por senadores Ricardo Ferraço e José Medeiros, e a argumentação é de que Dilma está negociando cargos em troca de apoio de parlamentares e partidos nanicos. A notícia também menciona que Carla Zambelli, representante da Aliança Nacional dos Movimentos Democráticos, assinou o documento que pede a abertura de inquérito civil administrativo contra Dilma e Wagner. A notícia é baseada em fatos e fontes que podem ser verificadas, como a representação na PGR e a assinatura de Carla Zambelli.

Resposta: 1"
314,"Explicação: A notícia menciona que a Procuradoria-Geral da República (PGR) irá pedir ao Supremo Tribunal Federal (STF) para que Lula seja investigado pelo crime de formação de quadrilha no âmbito da Operação Lava Jato. A notícia também menciona que as acusações serão feitas com base na delação premiada do ex-petista Delcídio do Amaral, que já foi homologada pelo STF. Esses fatos são consistentes com informações públicas e verificáveis sobre a Operação Lava Jato e as investigações envolvendo Lula.

Resposta: 1"
315,"Explicação: A notícia fornece detalhes específicos sobre a morte do advogado Paulo Roberto Baeta Neves, incluindo a data, a localização e a causa não confirmada da morte. Além disso, menciona a relação do advogado com a Operação Lava-Jato e detalhes sobre investigações envolvendo movimentações financeiras suspeitas. Esses detalhes são consistentes com informações conhecidas sobre a Operação Lava-Jato e a carreira do advogado. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
316,"Explicação: A notícia menciona que o Instituto Lula afirmou que Sérgio Moro está afrontando o STF. No entanto, não há uma citação direta do Instituto Lula ou de qualquer outra fonte confiável que confirme essa afirmação. Além disso, a notícia não fornece detalhes específicos sobre a ""nova fase deflagrada pela PF"" ou sobre a relação entre o esquema de pagamento a Ronan Maria Pinto e o crime contra Celso Daniel. A notícia parece ser uma interpretação ou uma análise de eventos, mas não apresenta provas concretas ou fontes confiáveis para sustentar suas afirmações.

Resposta: 0"
317,"Explicação: A notícia é falsa. A alegação de que a presidente Dilma Rousseff está com problemas mentais ou neurológicos é uma especulação sem base factual. Não há evidências concretas ou fontes confiáveis que suportem essa afirmação. A notícia parece ser uma tentativa de descredibilizar a presidente, utilizando uma narrativa sensacionalista e sem fundamento.

Resposta: 0"
318,"Explicação: A notícia menciona um evento específico envolvendo o professor Ricardo Lodi Ribeiro, que é um especialista em direito tributário e foi indicado para defender a presidente Dilma Rousseff na comissão especial do impeachment na Câmara dos Deputados. A notícia afirma que Lodi abandonou a defesa de Dilma e que ele não considera o impeachment como golpe. Esses fatos são verificáveis e não há indicações de que a notícia seja uma fake news. A informação sobre a confusão e agressão física durante a audiência também é um detalhe que pode ser confirmado por fontes confiáveis.

Resposta: 1"
319,"Explicação: A notícia alega que o ex-presidente Lula está distribuindo cargos políticos em um quarto de hotel, mesmo sem ter cargo algum na República. No entanto, não há evidências concretas ou fontes confiáveis que confirmem essa alegação. Além disso, a denúncia é feita por um jornalista específico, Reinaldo Azevedo, que é conhecido por suas críticas ao governo e ao ex-presidente Lula, o que pode indicar uma possível parcialidade na informação. Portanto, a notícia não é corroborada por fontes confiáveis e parece ser uma acusação sem fundamento.

Resposta: 0"
