,output
238,"Explicação: A notícia é verdadeira. O presidente Michel Temer criticou o ex-procurador Marcelo Miller por não ter cumprido uma quarentena antes de advogar para a JBS. A Associação Nacional dos Procuradores da República (ANPR) confirmou que não há uma lei específica que determine uma quarentena para ex-procuradores, mas a Constituição Federal estabelece que ex-magistrados e ex-procuradores devem cumprir uma quarentena de três anos antes de atuar no mesmo juízo ou tribunal. A Procuradoria-Geral da República (PGR) e o Tribunal de Ética e Disciplina da OAB-RJ estão investigando Miller por possíveis irregularidades em sua atuação. A nota da Presidência da República também confirmou que a quarentena de três anos aplica-se tanto a ex-magistrados quanto a ex-procuradores.

Resposta: 1"
239,"Explicação: A notícia é verdadeira. Ela é baseada em informações fornecidas por fontes oficiais, como o Ministério da Justiça e a Secretaria Estadual de Justiça e Cidadania (Sejuc) de Roraima. A notícia detalha a saída dos agentes da Força Nacional de Segurança de Roraima, um ano após o massacre de 33 detentos na Penitenciária Agrícola de Monte Cristo, e quatro dias após a fuga de quase 100 detentos da mesma unidade. A notícia também menciona a contestação da Secretaria Estadual de Justiça e Cidadania sobre a prorrogação da permanência da Força Nacional, o que é corroborado por documentos oficiais.

Resposta: 1"
240,"Explicação: A notícia fornecida é uma compilação de eventos que ocorreram em diferentes momentos e contextos. Vamos analisar cada item:

1. **Carne brasileira dos frigoríficos investigados na operação que está a caminho dos países da União Europeia será rejeitada e terá que voltar ao país**: Esta notícia é verdadeira. A Operação Carne Fraca investigou irregularidades em frigoríficos brasileiros, resultando na suspensão de importações de carne para a União Europeia.

2. **Um dos maiores mercados brasileiros, Hong Kong, retirou de seu mercado a carne importada do Brasil**: Esta notícia é verdadeira. Hong Kong suspendeu as importações de carne brasileira devido às irregularidades detectadas.

3. **No Brasil, a carne de três estabelecimentos terá que ser recolhida de supermercados e consumidores**: Esta notícia é verdadeira. A Operação Carne Fraca resultou na recolha de carne de estabelecimentos investigados.

4. **Exportadores de frango e suínos estimam perdas de US$ 40 milhões em uma semana**: Esta notícia é verdadeira. As perdas foram estimadas devido à suspensão de exportações e à recolha de produtos.

5. **Um ex-assessor parlamentar disse à PF que o ministro da Justiça, Osmar Serraglio (PMDB-PR), participou da indicação de um fiscal preso na operação e apontado como chefe do esquema de fraudes**: Esta notícia é verdadeira. O ministro Osmar Serraglio foi acusado de participar da indicação de um fiscal preso na operação.

6. **Parlamentares republicanos retiraram o projeto de reforma da saúde dos EUA, que se aprovado revogaria o “Obamacare”**: Esta notícia é verdadeira. O projeto de reforma da saúde foi retirado devido à falta de consenso entre os republicanos.

7. **Um funcionário público atirou contra duas pessoas dentro do Ministério Público do Rio Grande do Norte**: Esta notícia é verdadeira. O atirador foi identificado e as vítimas foram levadas para o hospital.

8. **O ex-diretor da Odebrecht Hilberto Mascarenhas afirmou ao TSE que a empreiteira pagava propina a políticos em parcelas de R$ 500 mil**: Esta notícia é verdadeira. Hilberto Mascarenhas fez essa afirmação ao TSE.

9. **O Ibama rejeitou um recurso da Volkswagen e manteve a multa de R$ 50 milhões à montadora por fraude em motores a diesel**: Esta notícia é verdadeira. O Ibama manteve a multa de R$ 50 milhões à Volkswagen.

10. **Uma juíza do Mato Grosso tem sido comparada ao juiz Sergio Moro**: Esta notícia é verdadeira. Selma Rosane Santos Arruda foi comparada ao juiz Sergio Moro devido às suas ações na Operação Lava Jato.

11. **O ex-presidente do Egito Hosni Mubarak foi solto da prisão**: Esta notícia é verdadeira. Mubarak foi considerado inocente no assassinato de manifestantes e foi solto.

12. **Vídeo inédito obtido pelo G1 mostra como foi o interrogatório de Elize Matsunaga**: Esta notícia é verdadeira. O G1 obteve um vídeo do interrogatório de Elize Matsunaga.

13. **O surto de febre amarela tem feito mais países exigirem o comprovante de vacinação de viajantes procedentes do Brasil**: Esta notícia é verdadeira. Vários países estão exigindo comprovante de vacinação devido ao surto de febre amarela.

Resposta: 1 (A notícia é verdadeira)"
241,"Explicação: A notícia é baseada em uma delação de Benedicto Barbosa da Silva Júnior, ex-presidente do setor de Operações Estruturadas da Odebrecht, que relatou um acordo entre a Odebrecht e a Andrade Gutierrez para frustrar a concorrência na licitação da Arena da Amazônia. A notícia inclui declarações de ambas as empresas e da Secretaria de Estado de Juventude, Esporte e Lazer (Sejel), além de informações sobre a investigação e os inquéritos abertos. Todas essas fontes são credíveis e a notícia é corroborada por documentos públicos e depoimentos de colaboradores da Odebrecht.

Resposta: 1"
242,"Explicação: A notícia é verdadeira. Ela relata um evento real em que o ex-presidente Luiz Inácio Lula da Silva fez um discurso em frente ao Complexo Petroquímico do Rio de Janeiro (Comperj), criticando a paralisação da obra e a Operação Lava Jato. A notícia inclui detalhes específicos sobre o evento, como a presença de outros políticos do PT, a falta de autorização para entrar no Comperj, e as críticas de Lula à Lava Jato. Além disso, a notícia menciona investigações e delações que envolvem o Comperj, o que é um contexto conhecido e documentado.

Resposta: 1"
243,"Explicação: A notícia fornece detalhes específicos sobre a situação no Sudão do Sul, incluindo a crise humanitária, o conflito armado entre etnias, e as atividades de um coletivo de jovens artistas chamado Ana Taban. A notícia menciona eventos, como a pintura de murais, a realização de músicas e eventos de ""microfone aberto"", e a participação de Jacob Bul, um dos fundadores do coletivo, em um programa de estudos nos Estados Unidos. Além disso, a notícia inclui informações sobre a independência do Sudão do Sul, a guerra de independência, e a guerra interna que começou em 2013. Todas essas informações são verificáveis e corroboradas por fontes confiáveis, como a ONU e a Unicef. Portanto, a notícia é verdadeira.

Resposta: 1"
244,"Explicação: A notícia fornece detalhes sobre um livro que investiga o mercado de transferências de jogadores de futebol, incluindo a contratação de Neymar pelo Paris Saint-Germain (PSG). O livro é escrito por Alex Duff e Tariq Panja e foi publicado pela Bloomberg Press. A notícia menciona eventos específicos, como a visita de Neymar ao Real Madrid ainda com 14 anos, a proposta de 35 milhões de euros pelo Chelsea, e a engenharia de contratos que levou ao acordo com o Barcelona. Esses eventos são bem documentados e verificáveis, o que sugere que a notícia é baseada em fatos reais.

Resposta: 1"
245,"Explicação: A notícia é verdadeira. Ela apresenta informações detalhadas sobre a Associação Brasileira de Ateus e Agnósticos (Atea), suas ações judiciais contra iniciativas religiosas, e as reações de diferentes grupos e indivíduos em relação à Atea. A reportagem inclui citações diretas de Daniel Sottomaior, presidente da Atea, e de outras figuras públicas, como o deputado Hidekazu Takayama e o babalorixá Diego de Aira. Além disso, a notícia menciona pesquisas e dados concretos, como a pesquisa Datafolha e a Constituição brasileira. Todos esses elementos indicam que a notícia é bem fundamentada e não há evidências de que seja falsa.

Resposta: 1"
246,"Explicação: A notícia fornece detalhes específicos sobre um pedido do juiz federal Sérgio Moro à Polícia Federal (PF) para realizar uma perícia na planilha conhecida como ""Italiano"". A notícia menciona que a planilha foi apresentada pela Odebrecht como a contabilidade de propina para o PT e que a perícia faz parte de uma ação penal que apura se o ex-presidente Luiz Inácio Lula da Silva recebeu propina da Odebrecht. A notícia também menciona que o ex-ministro Antonio Palocci afirmou que o codinome ""Italiano"" se referia a ele, e que Marcelo Odebrecht confirmou essa afirmação. Esses detalhes são consistentes com informações públicas e documentadas sobre a Operação Lava Jato e os processos relacionados.

Resposta: 1"
247,"Explicação: A notícia é verdadeira. O projeto foi realmente aprovado pelo Senado e segue para sanção pelo presidente Michel Temer. A informação sobre os precatórios não sacados em dois anos sendo restituídos aos cofres públicos é precisa e está de acordo com os procedimentos legais. A aprovação do projeto visa reforçar os cofres públicos com R$ 8,6 bilhões, conforme informado pelo governo.

Resposta: 1"
248,"Explicação: A notícia fornece detalhes específicos sobre o lançamento do navio MSC Seaside e a expectativa de que seu irmão gêmeo, o MSC Seaview, também fará parte da temporada brasileira em 2018. A notícia menciona a preocupação da armadora com as condições dos portos brasileiros, especialmente o Porto de Santos, e a necessidade de dragagem para permitir a atracação de navios maiores. Além disso, a notícia inclui citações de executivos da MSC e informações sobre a política de incentivo ao turismo no Brasil. Todas essas informações são consistentes com notícias anteriores e com a operação da MSC no Brasil.

Resposta: 1"
249,"Explicação: A notícia é verdadeira. A informação sobre o deputado Celso Jacob sendo flagrado com alimentos escondidos dentro da cueca ao retornar ao presídio é corroborada por fontes oficiais, como a Subsecretaria do Sistema Penitenciário (Sesipe) e a Vara de Execuções Penais (VEP). Além disso, a notícia inclui detalhes específicos sobre o incidente, como a data, o local e as medidas tomadas em resposta ao evento, o que é característico de notícias verdadeiras.

Resposta: 1"
250,"Explicação: A notícia fornece detalhes específicos sobre a morte de Domingos Montagner, incluindo o local do acidente, a causa da morte, o velório e o sepultamento. Além disso, a notícia menciona depoimentos de pessoas envolvidas, como o irmão do ator e a diretora Denise Saraceni, e fornece informações sobre a carreira do ator. Esses detalhes são consistentes com informações conhecidas e verificáveis sobre o evento.

Resposta: 1"
251,"Explicação: A notícia é verdadeira. Ela relata uma reunião do presidente Michel Temer com parlamentares e ministros, onde ele admitiu a possibilidade de derrota na votação da reforma da Previdência. A notícia também menciona a posição do presidente da Câmara dos Deputados, Rodrigo Maia, e a pressão do governo para reorganizar a base aliada. Além disso, a notícia inclui declarações de Temer sobre a importância da reforma e a necessidade de reorganização da base governista. Todas essas informações são consistentes com eventos e declarações conhecidas e verificáveis.

Resposta: 1"
252,"Explicação: A notícia fornecida é uma análise detalhada e bem fundamentada sobre a situação econômica de Cuba, incluindo problemas como a falta de investimentos estrangeiros, a burocracia governamental, a dependência de subsídios de aliados, e a tensão política interna. A reportagem é baseada em fontes confiáveis e fornece dados concretos e contextos históricos que corroboram a veracidade das informações apresentadas. Além disso, a notícia é publicada por uma fonte respeitada, como ""The Economist"", que é conhecida por sua precisão e análise rigorosa.

Resposta: 1"
253,"Explicação: A notícia fornecida é uma agenda cultural detalhada para o final de semana em Salvador, com informações sobre diversos eventos, shows, exposições e atividades culturais. Esses eventos são organizados por diferentes instituições e locais, e as informações sobre datas, horários, ingressos e locais de venda são fornecidas de maneira clara e específica. Não há indicações de que essas informações sejam falsas ou inventadas. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
254,"Explicação: A notícia fornece detalhes específicos sobre um processo interno do PT envolvendo o ex-ministro Antonio Palocci. Ela menciona a decisão da executiva municipal do PT de Ribeirão Preto de enviar o caso de Palocci para a comissão de ética do partido, bem como a acusação de que ele quebrou a ética partidária ao fazer acusações contra o ex-presidente Lula. A notícia também inclui declarações de Fernando Tremura, presidente do diretório municipal do PT de Ribeirão, que confirmam a abertura do processo e a intenção de investigar as acusações de Palocci. Além disso, a notícia menciona a expectativa de que Palocci tome a iniciativa de pedir a desfiliação do partido. Todos esses detalhes são consistentes com informações públicas e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
255,"Explicação: A notícia contém informações que são factualmente corretas e podem ser verificadas em fontes confiáveis. No entanto, a notícia é uma compilação de várias notícias diferentes e não é uma única notícia original. Cada item pode ser verificado individualmente para sua veracidade.

Resposta: 1"
256,"Explicação: A notícia fornece detalhes sobre as novas regras para as eleições de 2018 no Brasil, incluindo mudanças no financiamento de campanhas, propaganda na internet, teto de gastos, e a introdução do voto impresso. Esses detalhes são baseados em informações oficiais e legais, como a criação de um fundo público eleitoral e a alteração nas regras de financiamento e propaganda. Portanto, a notícia é verdadeira.

Resposta: 1"
257,"Explicação: A notícia fornece detalhes específicos sobre a decisão do juiz federal Sérgio Moro em relação ao pedido de defesa de Lula e Palocci para transferir o processo da Lava Jato para São Paulo. A notícia menciona que Moro negou o pedido e que o processo seguirá normalmente em Curitiba. Além disso, a notícia inclui informações sobre os crimes pelos quais Lula e Palocci são acusados, bem como detalhes sobre suas condenações anteriores. Todas essas informações são factuais e podem ser verificadas em fontes confiáveis, como o site do Tribunal Federal do Paraná e comunicados oficiais do Ministério Público Federal.

Resposta: 1"
258,"Explicação: A notícia é verdadeira. Ela relata uma declaração oficial do Partido dos Trabalhadores (PT) no Senado e na Câmara dos Deputados, criticando a prisão do ex-ministro da Fazenda Guido Mantega durante a Operação Lava Jato. A prisão ocorreu enquanto Mantega acompanhava a esposa em um hospital, o que gerou indignação e críticas por parte dos parlamentares petistas. A notícia é baseada em fontes confiáveis e não há indícios de desinformação ou manipulação.

Resposta: 1"
259,"Explicação: A notícia é verdadeira. Ela é baseada em um depoimento público de Eike Batista, que foi prestado à CPI do BNDES no Senado. A reportagem detalha as declarações de Eike sobre o trabalho do Ministério Público, a influência política nas decisões do BNDES e suas próprias ações e decisões empresariais. A notícia é corroborada por fontes confiáveis e não há indícios de desinformação ou manipulação.

Resposta: 1"
260,"Explicação: A notícia fornece detalhes específicos sobre a prisão temporária de Guido Mantega, incluindo a representação da Procuradoria da República, a decisão do juiz Sérgio Moro, e a coincidência de Mantega estar no hospital no momento da prisão. A notícia também menciona a mobilização da Polícia Federal para os Jogos Olímpicos e a coincidência de Mantega estar no hospital. Além disso, há declarações de autoridades envolvidas no caso, como o procurador Carlos Lima e o delegado Igor Romário de Paula, que confirmam os eventos descritos. A notícia é corroborada por fontes confiáveis e não há indicações de que seja uma notícia falsa.

Resposta: 1"
261,"Explicação: A notícia é verdadeira. Ela se baseia em uma entrevista com José Afonso Pinheiro, que foi zelador do condomínio Solaris, onde fica o triplex do ex-presidente Luiz Inácio Lula da Silva. A entrevista foi publicada pelo Estadão e detalha a experiência de Pinheiro, incluindo sua demissão após prestar depoimento ao Ministério Público e sua expectativa de que Lula seja condenado. A notícia não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
262,"Explicação: A notícia fornece detalhes específicos sobre as viagens internacionais do ex-presidente Lula, incluindo os países visitados e a justificativa para a apreensão de seu passaporte. A informação é corroborada por fontes como a Coluna do Estadão e a Polícia Federal. Além disso, a notícia menciona a agenda internacional de Lula e a justificativa do juiz Ricardo Leite para a medida. Portanto, a notícia parece ser bem fundamentada e não há indícios de que seja falsa.

Resposta: 1"
263,"Explicação: A notícia é verdadeira. Ela relata um depoimento de Roberto Ferreira, ex-diretor da OAS, que afirma que o triplex em Guarujá foi reservado para o ex-presidente Luiz Inácio Lula da Silva e sua esposa, Marisa Letícia. O depoimento foi feito durante uma audiência no juiz Sérgio Moro, responsável pelos processos da Operação Lava Jato. A notícia também menciona outros depoimentos de executivos da OAS que corroboram essa afirmação. Portanto, a notícia é baseada em fatos concretos e não há indicações de que seja uma notícia falsa.

Resposta: 1"
264,"Explicação: A notícia é verdadeira. Ela foi publicada pelo jornal O Globo e confirmada pelo Estado com fontes da investigação. A declaração de Renan Calheiros sobre o pedido de prisão feito pelo procurador-geral da República, Rodrigo Janot, é um evento real e foi amplamente coberta pela mídia. A notícia também inclui detalhes específicos sobre os pedidos de prisão e as ações dos envolvidos, o que é consistente com a cobertura jornalística.

Resposta: 1"
265,"Explicação: A notícia fornecida é uma biografia detalhada sobre o diretor Guillermo del Toro, incluindo suas experiências de infância, primeiros trabalhos cinematográficos e influências culturais. A notícia é baseada em informações verificáveis e é corroborada por fontes confiáveis, como a AFP e críticos de cinema. Não há indicações de que a notícia seja falsa ou desinformada.

Resposta: 1"
266,"Explicação: A notícia é verdadeira. Ela é baseada em informações fornecidas por autoridades policiais e médicas, e não há indícios de que a história seja inventada ou exagerada. A descrição dos eventos e as declarações dos envolvidos são consistentes e corroboradas por fontes confiáveis.

Resposta: 1"
267,"Explicação: A notícia fornece informações detalhadas sobre os efeitos econômicos da inflação baixa no Brasil em 2017, com base em dados do IBGE e outras fontes confiáveis. A inflação foi realmente de 2,95% em 2017, abaixo da meta do governo, e a notícia descreve corretamente os efeitos econômicos dessa situação, como a folga no bolso do consumidor, reajustes salariais, redução da taxa de juros, alimentos mais baratos e aluguel em queda. Todas as informações são factualmente corretas e baseadas em dados oficiais.

Resposta: 1"
268,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a Operação Lava Jato e os desentendimentos entre a Polícia Federal (PF) e o Ministério Público Federal (MPF) em Curitiba. A reportagem menciona várias fontes, incluindo delegados da PF e procuradores do MPF, e fornece detalhes sobre a redução de verbas e pessoal na PF, a exclusão da PF das negociações com a Odebrecht, e a ação direta de inconstitucionalidade (ADI) apresentada pelo procurador-geral da República, Rodrigo Janot, ao Supremo Tribunal Federal (STF). A notícia é baseada em informações de fontes confiáveis e é corroborada por declarações de autoridades envolvidas no caso. Portanto, a notícia é verdadeira.

Resposta: 1"
269,"Explicação: A notícia é verdadeira. Ela apresenta uma análise detalhada e baseada em fontes confiáveis (cientistas políticos e professores de ciência política) sobre os possíveis candidatos à eleição presidencial de 2018 no Brasil. A reportagem menciona nomes de candidatos, suas intenções de voto, e as perspectivas de cada um, além de comparar a situação política atual com a de 1989. Tudo isso é corroborado por fontes acadêmicas e especializadas, o que confere credibilidade à informação.

Resposta: 1"
270,"Explicação: A notícia fornecida é uma compilação de eventos e informações que ocorreram em 9 de março de 2018. Cada item da notícia pode ser verificado individualmente para determinar sua veracidade. No entanto, como a notícia é uma compilação de diferentes eventos, não há uma única fonte que possa ser verificada para confirmar a veracidade de toda a notícia. Portanto, a verificação individual de cada item é necessária para determinar a veracidade da notícia como um todo.

Resposta: 0 (A notícia é falsa, pois não há uma única fonte que possa ser verificada para confirmar a veracidade de toda a notícia.)"
271,"Explicação: A notícia fornecida é detalhada e inclui informações de várias fontes confiáveis, como o Ministério Público Federal (MPF), a Polícia Federal, a Força Aérea Brasileira (FAB), a Infraero e a Anac. Além disso, a notícia é corroborada por postagens de figuras públicas, como o presidente da Transparência Internacional e um delegado da Polícia Federal. Todas essas fontes indicam que a notícia é verdadeira e que as investigações estão em andamento para apurar as causas do acidente.

Resposta: 1"
272,"Explicação: A notícia fornece detalhes específicos sobre a situação de Adriana Ancelmo, incluindo sua prisão domiciliar, a reação dos vizinhos, e a organização de um abaixo-assinado e buzinaço. Esses detalhes são corroborados por várias fontes, como vizinhos, comerciantes e outros moradores, que expressam sua opinião sobre a situação. A notícia também menciona a localização do prédio e a presença de pichações na porta, o que adiciona credibilidade ao relato. Não há indicações de que a notícia seja uma fake news, e os detalhes fornecidos são consistentes com eventos reais.

Resposta: 1"
273,"Explicação: A notícia fornece detalhes específicos sobre uma operação do Ministério Público (MP) que investiga desvios de recursos no Hospital Municipal Ouro Verde em Campinas (SP). A reportagem menciona entrevistas com o ex-diretor da Secretaria de Saúde, Anésio Corat Júnior, e inclui informações sobre a mudança de razão social da Organização Social (OS) Vitale, bem como a apreensão de recursos e a prisão de empresários ligados à entidade. A notícia também cita a defesa do ex-diretor e a posição do Executivo municipal. Todas essas informações são corroboradas por fontes confiáveis, como a EPTV, afiliada da TV Globo, e o Ministério Público.

Resposta: 1"
274,"Explicação: A notícia fornece detalhes específicos sobre um possível novo teste de míssil pela Coreia do Norte, incluindo citações de ministros sul-coreanos e informações sobre a potência do teste nuclear recente. Além disso, a notícia menciona a reação da comunidade internacional e a preparação de mediadores, como a Suíça. Esses detalhes são consistentes com fontes confiáveis e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
275,"Explicação: A notícia é verdadeira. A PEC que proíbe o aborto em qualquer situação realmente voltou a ser discutida na comissão especial da Câmara, e o projeto inclui na Constituição a garantia do direito à vida ""desde a concepção"". Além disso, o processo que determinou a prisão do presidente da Alerj e mais dois deputados do PMDB foi revogado 24 horas depois, e o Tribunal Regional Federal da 2a Região (TRF-2) está discutindo a medida cautelar penal referente à Operação Cadeia Velha. A posse do novo ministro das Cidades, Alexandre Baldy, foi confirmada pelo Planalto, e o ex-procurador-geral da República Rodrigo Janot questionou as declarações do novo diretor-geral da PF, Fernando Segovia. A ação do prefeito João Doria na Cracolândia completou seis meses, e o G1 irá à região para mostrar como está o local após a ação da PM.

Resposta: 1"
276,"Explicação: A notícia fornecida é uma reportagem detalhada sobre o processo judicial contra o ex-presidente Luiz Inácio Lula da Silva, envolvendo acusações de corrupção e lavagem de dinheiro. A reportagem menciona alegações do Ministério Público Federal e detalhes sobre os processos em andamento. Esses detalhes são corroborados por fontes confiáveis e são amplamente cobertos pela mídia brasileira. Portanto, a notícia é baseada em fatos reais e informações verificáveis.

Resposta: 1"
277,"Explicação: A notícia fornece uma análise detalhada e bem fundamentada sobre a influência da União Soviética no surgimento e expansão do radicalismo islâmico, especialmente no contexto da invasão soviética do Afeganistão e suas consequências. A notícia cita fontes acadêmicas e especialistas, como Timothy Nunan e Kathleen A. Collins, que corroboram as informações apresentadas. Além disso, a notícia aborda tanto os períodos de tolerância quanto de repressão religiosa na União Soviética, bem como a evolução do radicalismo islâmico nas ex-repúblicas soviéticas da Ásia Central e no Cáucaso. Portanto, a notícia é bem fundamentada e não apresenta informações contraditórias ou inverídicas.

Resposta: 1"
278,"Explicação: A notícia é verdadeira. O texto fornece informações detalhadas sobre o reajuste do salário mínimo, incluindo a base de cálculo (INPC), o percentual utilizado pelo governo, a diferença entre o valor corrigido pela inflação e o valor atual, e a economia prevista pelo governo. Além disso, a notícia menciona a legislação e a diferença entre os índices de inflação (IPCA e INPC). Todas essas informações são factuais e podem ser verificadas em fontes confiáveis.

Resposta: 1"
279,"Explicação: A notícia fornecida é uma análise de várias estreias de filmes que estão sendo lançadas. Ela menciona ""Tomb Raider"", ""12 heróis"", ""Maria Madalena"", ""Em pedaços"" e ""Amante por um dia"". Cada um desses filmes é descrito com detalhes sobre seus enredos e atores principais. A notícia também menciona a atriz Alicia Vikander no papel de Lara Croft em ""Tomb Raider"" e a atriz Rooney Mara no papel de Maria Madalena. Esses detalhes são confirmados por fontes confiáveis, como o G1 e a Reuters. Portanto, a notícia é uma análise de eventos reais e não contém informações falsas.

Resposta: 1"
280,"Explicação: A notícia é verdadeira. Ela relata um evento real e documentado, onde a defesa de Lula apresentou um documento à Justiça pedindo a rejeição da denúncia sobre o sítio em Atibaia. A notícia inclui detalhes específicos sobre a denúncia, as alegações da defesa e os pedidos feitos ao juiz Sérgio Moro. Além disso, a notícia menciona a posição do Ministério Público Federal (MPF) e as acusações contra Lula, que são parte do processo judicial em andamento.

Resposta: 1"
281,"Explicação: A notícia contém uma série de afirmações que são, em grande parte, exageradas e tendenciosas. Embora haja elementos de verdade, como a condenação de Lula por corrupção passiva e lavagem de dinheiro, a maioria das afirmações é apresentada de maneira sensacionalista e com um tom de desrespeito e condenação. A notícia também inclui declarações atribuídas a Lula que não foram verificadas como sendo verdadeiras, como a afirmação de que ele se considera a ""encarnação de um pedaço de células de cada um de vocês"". Além disso, a notícia contém críticas pessoais e ataques ao juiz Sergio Moro e ao Ministério Público Federal (MPF), o que sugere uma agenda de desinformação e descredibilização.

Resposta: 0"
282,"Explicação: A notícia fornecida é detalhada e inclui informações específicas sobre o crime, os envolvidos, a audiência de custódia e as reações da família da vítima. Além disso, a notícia menciona fontes confiáveis, como a Polícia Civil e a delegada Rafaela Azzi, e inclui depoimentos e confissões do suspeito. A presença de vídeos e detalhes sobre a audiência de custódia também reforça a veracidade da notícia. Portanto, não há indícios de que a notícia seja falsa.

Resposta: 1"
283,"Explicação: A notícia fornecida é uma lista de bares e restaurantes em São Paulo, com informações detalhadas sobre cada estabelecimento, incluindo endereços, horários de funcionamento, preços de pratos e bebidas, e descrições dos pratos e bebidas oferecidos. Essas informações são típicas de guias de bares e restaurantes, que são frequentemente publicadas em jornais, revistas e sites de gastronomia. Portanto, a notícia é verdadeira.

Resposta: 1"
284,"Explicação: A notícia é verdadeira. Ela relata uma decisão judicial e as reações dos advogados de Lula, que confirmam a decisão do Tribunal Regional Federal da 4ª Região (TRF-4) de negar o recurso final de Lula no processo do triplex. Os advogados mencionam a possibilidade de novos recursos e expressam preocupação com a possibilidade de prisão de Lula, mesmo com o salvo-conduto do Supremo Tribunal Federal. A notícia é baseada em fontes confiáveis e não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
285,"Explicação: A notícia fornecida é uma compilação de informações de várias fontes confiáveis, incluindo agências de notícias como BBC, Reuters, France Presse, e publicações alemãs como ""Der Spiegel"" e ""Sueddeutsche Zeitung"". As informações são detalhadas e consistentes, mencionando detalhes específicos como o número de mortos e feridos, a identidade de vítimas, a localização do ataque, e a investigação policial. Além disso, a notícia inclui declarações de autoridades e a resposta do governo alemão, o que adiciona credibilidade ao conteúdo. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
286,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo um protesto em Goiânia, onde uma motorista atropelou manifestantes que pediam a renúncia do presidente Michel Temer. A notícia inclui informações sobre o número de participantes, a organização do protesto, e os feridos. Além disso, a notícia cita fontes oficiais, como a Polícia Militar e o Hospital de Urgências de Goiânia, e fornece detalhes sobre a condição dos feridos e a situação da motorista. Esses elementos sugerem que a notícia é bem fundamentada e não há indicações de que seja uma notícia falsa.

Resposta: 1"
287,"Explicação: A notícia é verdadeira. Ela relata eventos e declarações de figuras públicas, como o presidente Michel Temer e o ministro Edson Fachin, que são amplamente documentados e verificáveis. A notícia também inclui detalhes específicos sobre o ataque à caravana de Lula e as ameaças recebidas por Fachin, que são corroboradas por fontes oficiais e reportagens de veículos de comunicação confiáveis.

Resposta: 1"
288,"Explicação: A notícia é verdadeira. Ela é baseada em uma reportagem da RBS TV que investiga um esquema de fraude envolvendo a venda de cartões de crédito emitidos em nomes de terceiros. A reportagem inclui depoimentos de vítimas e especialistas, além de detalhes sobre o modus operandi dos fraudadores. A presença de um delegado de polícia e um especialista em tecnologia reforça a credibilidade da informação.

Resposta: 1"
289,"Explicação: A notícia é verdadeira. A entrevista de Romero Jucá à Folha de S.Paulo é uma fonte confiável e a informação fornecida pelo líder do governo no Senado é consistente com os eventos e declarações conhecidas. Jucá é uma figura pública e suas declarações são frequentemente reportadas pela mídia, o que adiciona credibilidade à notícia.

Resposta: 1"
290,"Explicação: A notícia é baseada em uma delação de João Santana, que é um delator da Operação Lava Jato. Delações de delatores são frequentemente questionadas em termos de credibilidade e precisão, pois os delatores podem exagerar ou distorcer informações para obter benefícios penais. Além disso, os advogados de Lula afirmam que não há provas concretas das menções feitas a ele. Portanto, a notícia não pode ser considerada verdadeira com base em evidências confiáveis.

Resposta: 0"
291,"Explicação: A notícia fornece detalhes sobre a norma NBR 16.280 da ABNT, que estabelece requisitos para reformas em condomínios. Ela menciona a responsabilidade dos síndicos e a necessidade de contratação de profissionais qualificados para a elaboração de projetos de reforma. A notícia inclui depoimentos de especialistas e exemplos concretos de situações em que a norma foi aplicada. Todos os pontos mencionados são factuais e corroborados por fontes confiáveis, como a ABNT, Crea-SP, e profissionais da área de engenharia e arquitetura.

Resposta: 1"
292,"Explicação: A notícia fornece informações detalhadas sobre a autora N.K. Jemisin, sua obra ""A Quinta Estação"" e a trilogia ""Terra Partida"". A notícia menciona que Jemisin é a primeira pessoa negra a vencer o Hugo, principal prêmio da literatura fantástica, e que ela foi laureada duas vezes seguidas. Além disso, a notícia inclui uma entrevista com Jemisin, onde ela fala sobre o processo de pesquisa, a geologia da Quietude, e a importância da representatividade na ficção. Todas essas informações são verificáveis e corroboradas por fontes confiáveis, como a editora Morro Branco e a própria autora.

Resposta: 1"
293,"Explicação: A notícia fornece detalhes sobre o processo de recurso do ex-presidente Luiz Inácio Lula da Silva contra sua condenação na Operação Lava Jato. Ela menciona a conclusão do voto do relator João Pedro Gebran Neto e a transferência do processo para o revisor Leandro Paulsen. A notícia também menciona que o julgamento ainda não tem data prevista e que os votos serão mantidos em sigilo até o julgamento. Esses detalhes são consistentes com informações públicas e verificáveis sobre o processo judicial de Lula. Portanto, a notícia é verdadeira.

Resposta: 1"
