,output
245,"Explicação: A notícia fornece dados específicos sobre a variação de preços de diversos itens típicos de Natal e outros produtos entre dezembro de 2014 e novembro de 2015, com base em um relatório da FGV. Esses dados são consistentes com o tipo de informação que a FGV costuma fornecer em seus relatórios de inflação. Portanto, a notícia parece ser verdadeira e baseada em fontes confiáveis.

Resposta: 1"
246,"Explicação: A notícia fornece detalhes específicos sobre um general que foi afastado da chefia do Estado Maior das Forças Armadas após criticar a liberação de vistos durante as Olimpíadas de 2016. A notícia menciona o nome do general, José Carlos de Nardi, e o motivo da sua crítica, que era a preocupação com a entrada de criminosos ou terroristas no país. Além disso, a notícia menciona o ministro da Defesa, Aldo Rebelo, que tomou a decisão de afastá-lo, e o substituto, almirante Ademir Sobrinho. A notícia também menciona eventos anteriores em que o general participou, como a Jornada Mundial da Juventude, a Copa das Confederações e a Copa do Mundo. Esses detalhes são consistentes com informações públicas e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
247,"Explicação: A notícia é falsa. A expressão ""loira opressora"" é uma referência a uma personagem fictícia de um vídeo viral que se tornou popular no Brasil. A personagem, conhecida como ""Loira Opressora"", é uma figura de humor que não tem relação com eventos reais ou pessoas públicas. A notícia utiliza essa figura para criar uma narrativa sensacionalista e não fornece nenhuma evidência ou fonte confiável para sustentar suas alegações.

Resposta: 0"
248,"Explicação: A notícia é uma transcrição de um comentário feito por José de Abreu, conhecido como Jabor, em um programa de televisão. O comentário é uma crítica ao Partido dos Trabalhadores (PT) e a seus líderes, Dilma Rousseff e Luiz Inácio Lula da Silva. O comentário é uma opinião pessoal e não uma notícia factual. Portanto, não há uma fonte confiável que possa confirmar a veracidade do conteúdo da notícia.

Resposta: 0"
249,"Explicação: A notícia fornece informações precisas sobre Kolinda Grabar-Kitarovic, sua eleição como presidente da Croácia e seu papel simbólico no país. A informação sobre a presidência croata sendo sobretudo um cargo simbólico, com algum poder na política externa e de segurança, é correta. Além disso, a menção de que ela já foi ministra dos Negócios Estrangeiros é verdadeira. Portanto, a notícia é verdadeira.

Resposta: 1"
250,"Explicação: A notícia apresenta informações factuais e contextuais sobre a situação econômica do Brasil, incluindo a perda do grau de investimento pelas agências Standard & Poor's e Fitch, a substituição do ministro da Fazenda, e as implicações para o investimento estrangeiro e o crescimento econômico. Esses fatos são corroborados por fontes confiáveis e são amplamente reportados na mídia financeira. Portanto, a notícia é verdadeira.

Resposta: 1"
251,"Explicação: A notícia sobre Eduardo Cunha ganhar o apelido ""Angélica"" entre agentes da PF é uma informação que não possui fontes confiáveis ou contexto adicional que a respalde. Além disso, não há registros históricos ou notícias confiáveis que confirmem essa informação. Portanto, é improvável que essa notícia seja verdadeira.

Resposta: 0"
252,"Explicação: A notícia contém informações que são, em grande parte, exageradas ou incorretas. A previsão de retração no PIB e o aumento do dólar são possíveis, mas a previsão específica de que o dólar chegará a R$ 4,50 é altamente especulativa e não está respaldada por fontes confiáveis. Além disso, a informação sobre a demissão da economista do Santander por Lula é uma interpretação distorcida dos fatos, pois não há evidências de que a demissão foi solicitada por Lula. A previsão de que o combustível no Brasil será o mais caro do mundo é uma exagero, pois o preço dos combustíveis é influenciado por muitos fatores, incluindo políticas governamentais e condições internacionais.

Resposta: 0"
253,"Explicação: A notícia é baseada em um depoimento de Pedro Barusco, que fez parte da Operação Lava-Jato. Barusco é conhecido por suas delações e tem sido uma figura central em várias investigações sobre corrupção na Petrobras. A reportagem do jornal O Estado de S. Paulo, que é uma fonte respeitada, confirma a veracidade do depoimento. Portanto, a notícia é verdadeira.

Resposta: 1"
254,"Explicação: A notícia menciona a República Bolivariana da ""Brazuela"", um termo claramente fictício, o que já indica que a notícia pode ser falsa. Além disso, a citação de Mark Zuckerberg e a reação do governo brasileiro são apresentadas de maneira sensacionalista e sem fontes confiáveis. A notícia não fornece detalhes concretos sobre a ação do governo brasileiro ou a resposta de Zuckerberg, o que é comum em notícias falsas.

Resposta: 0"
255,"Explicação: A notícia é verdadeira. A reportagem descreve uma entrevista no programa Manhattan Connection, onde o jornalista Diogo Mainardi faz comentários sobre as ameaças de processo feitas pelo ex-presidente Lula. A descrição dos eventos e das palavras de Mainardi são consistentes com o que é conhecido sobre o programa e os comentários de Mainardi.

Resposta: 1"
256,"Explicação: A notícia é falsa. O ""Mortadela Day"" é uma referência a um protesto em apoio à presidente Dilma Rousseff em 2015, e a ideia de que os manifestantes compareceram devido ao pão com mortadela é uma exagero e uma interpretação distorcida dos eventos. Além disso, não há evidências de que o SBT tenha realmente apresentado um jornal com um apresentador segurando pão com mortadela.

Resposta: 0"
257,"Explicação: A notícia fornecida é uma narrativa detalhada sobre o atentado ao Quartel General do II Exército em 1968, que resultou na morte do soldado Mário Kozel Filho. A narrativa inclui informações sobre a vida do soldado, o contexto histórico, os detalhes do atentado e as consequências para a família do soldado. A notícia é baseada em fatos históricos e documentos oficiais, como o decreto que concedeu a Mário Kozel Filho a Ordem do Mérito Militar e a pensão para a família. Portanto, a notícia é verdadeira.

Resposta: 1"
258,"Explicação: A notícia apresentada é uma denúncia grave que envolve a oferta de verbas públicas para influenciar votos no processo de impeachment da então presidente Dilma Rousseff. No entanto, não há fontes confiáveis ou evidências concretas que confirmem a veracidade dessa denúncia. A citação do vice-prefeito Delio Malheiros e a menção ao ministro Aloizio Mercadante são os únicos elementos fornecidos, mas não há detalhes adicionais que possam corroborar a história. Além disso, a notícia não foi amplamente reportada por outras fontes confiáveis, o que é um indicativo de que pode ser uma notícia falsa ou mal fundamentada.

Resposta: 0"
259,"Explicação: A notícia é verdadeira. A informação sobre Silas Malafaia criticando Lula e suas declarações é corroborada por fontes confiáveis e não há evidências de que a notícia seja uma fake news. A citação de Malafaia e as declarações de Lula são consistentes com o contexto e as fontes de informação fornecidas.

Resposta: 1"
260,"Explicação: A notícia mencionada é uma especulação baseada em informações de um blog, que não é uma fonte confiável. A viagem de Lula à Europa não foi confirmada oficialmente pelo governo brasileiro ou por fontes confiáveis. Além disso, a ideia de que a viagem seria para tratamento de um possível câncer é uma suposição sem base factual. Portanto, a notícia não pode ser considerada verdadeira com base nas informações disponíveis.

Resposta: 0"
261,"Explicação: A notícia menciona que um deputado deixou escapar que Eduardo Cunha vai renunciar ainda hoje, durante uma sessão da comissão de ética da Câmara. No entanto, não há fontes confiáveis ou confirmações adicionais que corroborem essa informação. Além disso, a notícia não fornece detalhes sobre a identidade do deputado que fez a declaração ou sobre a confirmação do presidente do conselho. Portanto, a notícia parece ser uma especulação ou rumor, sem base factual sólida.

Resposta: 0"
262,"Explicação: A notícia fornece detalhes específicos sobre a condenação do ex-governador Eduardo Azeredo, incluindo a sentença da juíza Melissa Pinheiro Costa Lage, a duração da prisão, os crimes pelos quais foi condenado, e a possibilidade de recurso em liberdade. Além disso, a notícia menciona a denúncia formalizada pela coligação adversária e a investigação do caso. Esses detalhes são consistentes com informações públicas e verificáveis sobre o caso, o que sugere que a notícia é verdadeira.

Resposta: 1"
263,"Explicação: A notícia é falsa. Mark Zuckerberg, fundador do Facebook, não fez nenhuma declaração pública sobre um bloqueio de redes sociais ou o início do comunismo no Brasil. A notícia parece ser uma mistura de informações reais (como o bloqueio do WhatsApp) com especulações e afirmações falsas sobre Zuckerberg e o Facebook. Além disso, a citação atribuída a Zuckerberg (""A política no Brasil pode acabar com redes sociais, hoje foi WhatsApp amanhã poderá ser Facebook"") não é verificada e parece ser uma invenção para dar credibilidade à notícia.

Resposta: 0"
264,"Explicação: A notícia fornece detalhes específicos sobre um processo judicial envolvendo o ex-presidente do Brasil, Luiz Inácio Lula da Silva, e um empresário italiano, Valter Lavitola. A notícia menciona uma carta rogatória enviada pelo Ministério Público italiano ao Brasil, solicitando que Lula seja ouvido para esclarecer suas relações com Lavitola. A notícia também menciona que Lavitola foi condenado por extorsão e cumpre prisão na cidade de Nápoles. Esses detalhes são verificáveis e corroboram a veracidade da notícia.

Resposta: 1"
265,"Explicação: A notícia menciona um poema que viralizou em Portugal e já teve mais de 500 mil compartilhamentos. No entanto, não há informações específicas sobre o poema, o autor, ou o contexto em que ele foi compartilhado. Além disso, a notícia não fornece fontes confiáveis ou detalhes que possam ser verificados. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
266,"Explicação: A notícia contém informações que são factualmente corretas, como a votação na Câmara que barrou as investigações de corrupção passiva e a presença de Sérgio Reis e Tiririca na lista de deputados que traíram a confiança do governo. No entanto, a notícia também inclui detalhes que são especulativos ou não confirmados, como a criação de uma ""lista negra"" e a possibilidade de ""perseguição"" dos deputados mencionados. Além disso, a citação de Tiririca sobre não receber nada do governo e sua declaração sobre depender apenas do povo são factualmente corretas, mas a notícia não fornece fontes ou evidências concretas para sustentar a ideia de que esses deputados serão ""perseguidos"" ou que estão na ""lista negra"".

Resposta: 0"
267,"Explicação: A notícia apresenta uma série de afirmações que são difíceis de verificar de forma independente, como a identidade do professor, a existência do vídeo e os detalhes específicos das ameaças. Além disso, a notícia utiliza um tom sensacionalista e acusatório, o que é comum em notícias falsas ou exageradas. A falta de fontes confiáveis e a presença de linguagem inflamatória são sinais de que a notícia pode ser falsa ou, pelo menos, exagerada.

Resposta: 0"
268,"Explicação: A notícia é falsa. A Agência Brasileira de Inteligência (ABIN) é uma agência de inteligência do governo brasileiro e não pode ser usada para espionagem política de maneira ilegal. A informação de que Dilma Rousseff, então presidente, estaria espionando o vice-presidente Michel Temer através da ABIN não é corroborada por fontes confiáveis e é inconsistente com as funções e regulamentos da ABIN. Além disso, a ABIN não é uma agência de espionagem política, mas sim uma agência de inteligência que atua em áreas como segurança nacional, terrorismo e crimes organizados.

Resposta: 0"
269,"Explicação: A notícia fornecida é uma reportagem de um evento real que ocorreu na manhã de 15 de outubro de 2015, conforme relatado pela Polícia Federal. A operação Lava Jato é uma investigação bem documentada e amplamente coberta pela mídia, e a busca na residência de Eduardo Cunha e outros políticos é parte de um processo investigativo conhecido. Portanto, a notícia é verdadeira.

Resposta: 1"
270,"Explicação: A notícia é falsa. Não há evidências confiáveis ou fontes credíveis que confirmem que a presidente Dilma aplaudiu a ministra Kátia Abreu após ela jogar vinho na cara do senador José Serra. Além disso, a descrição do evento e as citações atribuídas a fontes do Planalto e ao vice-presidente Michel Temer são inconsistentes com a realidade conhecida sobre o incidente.

Resposta: 0"
271,"Explicação: A notícia menciona que um ex-petista, Lawrence Pih, afirmou que os governos de Lula e Dilma fizeram a Petrobras perder mais de 90% do valor de mercado. No entanto, não há fontes confiáveis ou dados concretos que suportem essa afirmação. Além disso, a notícia não fornece detalhes específicos sobre como esses governos teriam causado essa perda significativa. Portanto, a notícia parece ser uma afirmação sem base factual.

Resposta: 0"
272,"Explicação: A notícia fornece detalhes específicos sobre um depoimento de José Carlos Bumlai à Polícia Federal, onde ele confessou ter pago R$ 12 milhões ao PT. A notícia menciona nomes específicos, como Delúbio Soares e João Vaccari Neto, e detalha a relação entre Bumlai e o ex-presidente Lula. Além disso, a notícia menciona a delação premiada de Salim Schahin e a prisão de Bumlai. Esses detalhes são consistentes com informações conhecidas e verificáveis sobre o caso.

Resposta: 1"
273,"Explicação: A notícia afirma que o vice-presidente Michel Temer não assinou qualquer decreto durante seus períodos de interinidade em 2015 e, portanto, não pode ser responsabilizado pelos crimes que levaram o Tribunal de Contas da União (TCU) a condenar a presidente Dilma Rousseff. No entanto, essa afirmação é incorreta. Michel Temer, como vice-presidente, assumiu a presidência interinamente em 2015 e assinou vários decretos durante esse período. A notícia também menciona que um ministro do TCU confirmou essa informação, mas não fornece detalhes sobre a identidade do ministro ou a fonte da informação. Portanto, a notícia é falsa.

Resposta: 0"
274,"Explicação: A notícia é falsa. O ministro Gilmar Mendes não fez a declaração atribuída a ele. A citação ""Dilma é um poste"" não é atribuída a ele em nenhum registro confiável. A notícia parece ser uma montagem ou uma interpretação errônea de uma entrevista.

Resposta: 0"
275,"Explicação: A notícia fornece detalhes sobre a situação de Lula e a Operação Zelotes, incluindo a linha de defesa que ele planeja adotar e a posição do Instituto Lula. A informação sobre a não notificação oficial de Lula para depor e a disponibilidade do ex-presidente para colaborar com as autoridades também é mencionada. Além disso, há detalhes sobre o depoimento do ex-ministro Gilberto Carvalho e a investigação da PF sobre a relação entre Mauro Marcondes e Lula. Esses elementos são consistentes com informações públicas e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
276,"Explicação: A notícia é verdadeira. A citação de Ciro Gomes sobre Lula, Dilma e o PT, bem como suas críticas ao vice-presidente Michel Temer e sua indicação de José Serra como candidato ideal para assumir o país, são factualmente corretas e podem ser verificadas em fontes confiáveis, como entrevistas e declarações públicas de Ciro Gomes.

Resposta: 1"
277,"Explicação: A notícia apresentada contém várias afirmações que não são corroboradas por fontes confiáveis ou por qualquer evidência concreta. O Movimento dos Trabalhadores Rurais Sem Terra (MST) é uma organização conhecida por suas atividades de protesto e mobilização, mas não há evidências de que eles utilizam ônibus de luxo ou recebam ""bônus"" para acompanhar a ex-presidente Dilma Rousseff. Além disso, a alegação de que o governo aluga ônibus de luxo para o MST é uma acusação grave que não é suportada por qualquer fonte confiável. Portanto, a notícia parece ser uma fake news.

Resposta: 0"
278,"Explicação: A notícia é falsa. A defesa de Lula não admitiu crimes e não pediu a prescrição da pena. A defesa de Lula tem argumentado que Lula é vítima de perseguição política e que as acusações contra ele são infundadas. A notícia distorce os fatos e apresenta uma interpretação errônea do documento apresentado pela defesa.

Resposta: 0"
279,"Explicação: A notícia é verdadeira. A Deutsche Bank e a Moody's são instituições financeiras respeitadas e suas análises e decisões são amplamente reconhecidas no mercado financeiro. A decisão de colocar o rating brasileiro em revisão e a possibilidade de perda do título de bom pagador são fatos que podem ser verificados em fontes confiáveis e são consistentes com as condições econômicas do Brasil. A notícia também cita fontes específicas, como a Standard & Poor's, o que adiciona credibilidade ao conteúdo.

Resposta: 1"
280,"Explicação: A notícia é falsa. A possibilidade de Jair Bolsonaro e Rachel Sheherazade comporem uma chapa para disputar as eleições presidenciais de 2018 é uma especulação sem fundamento. Bolsonaro é um político conhecido, mas Rachel Sheherazade é uma jornalista e apresentadora de televisão, não uma figura política com histórico de participação em eleições. Além disso, a pesquisa mencionada não é uma pesquisa real e não está registrada no TSE. A notícia parece ser uma montagem para criar uma história sensacionalista.

Resposta: 0"
281,"Explicação: A notícia é falsa. A citação atribuída a Jair Bolsonaro (""Vamos abrir seus arquivos Dilma? Vamos mostrar os assaltos e os assassinatos que você participou?"") não é verificada por fontes confiáveis e não há evidências de que Bolsonaro tenha feito essa declaração no plenário da Câmara. Além disso, a citação é inconsistente com o estilo e o tom de Bolsonaro, que geralmente evita esse tipo de linguagem.

Resposta: 0"
282,"Explicação: A notícia é uma transcrição de uma conversa entre Aécio Neves e Fernando Collor, onde Collor expressa sua opinião sobre o impeachment de Dilma Rousseff. A notícia é baseada em um relato de um observador e é atribuída à colunista Vera Magalhães. Como a notícia é uma transcrição de uma conversa real e não há evidências de que seja uma invenção ou distorção, ela pode ser considerada verdadeira.

Resposta: 1"
283,"Explicação: A notícia é verdadeira. Ela apresenta informações detalhadas e factuais sobre a relação entre o vírus Zika e a microcefalia, incluindo dados sobre a circulação do vírus, a falta de um teste sorológico para detectar a infecção em larga escala, e a necessidade de medidas urgentes para controlar a epidemia. As declarações do presidente da Sociedade Brasileira de Dengue e Arbovirose, Artur Timerman, são baseadas em dados científicos e epidemiológicos, e a notícia não contém informações que possam ser consideradas falsas ou exageradas.

Resposta: 1"
284,"Explicação: A notícia fornecida contém informações específicas sobre a Operação Zelotes e a situação jurídica do ex-presidente Lula. No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam ser verificados. Além disso, a notícia é apresentada de maneira sensacionalista, o que é um indicativo de que pode ser uma notícia falsa ou exagerada. A ausência de fontes confiáveis e a linguagem sensacionalista são sinais de que a notícia pode não ser verdadeira.

Resposta: 0"
285,"Explicação: A notícia é verdadeira. As declarações atribuídas a Lula sobre Dilma e Aécio Neves são bem documentadas e foram amplamente reportadas na mídia. As citações mencionadas na notícia são de eventos públicos e estão registradas em diversas fontes de notícias. Portanto, a notícia não é uma fake news.

Resposta: 1"
286,"Explicação: A notícia fornece detalhes específicos sobre a situação financeira da Petrobras, incluindo a venda de campos de produção do pré-sal, a reclassificação de sua nota de crédito pela Moody's, e a ação judicial nos Estados Unidos. Esses são fatos que podem ser verificados em fontes confiáveis e são consistentes com informações públicas sobre a Petrobras. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
287,"Explicação: A notícia sobre o lançamento do Kyocera Digno Rafre, um celular que pode ser lavado com água e sabão, parece ser uma notícia fictícia. A Kyocera é uma empresa conhecida por seus produtos eletrônicos, mas não há evidências de que eles tenham lançado um smartphone com essas características específicas. Além disso, a descrição detalhada do produto, incluindo a tela tátil que pode ser utilizada enquanto molhada, é altamente improvável para um smartphone comercial. A citação de um estudo da Universidade de Barcelona sobre bactérias em telas de smartphones também parece ser uma adição para dar credibilidade à notícia, mas não há fontes confiáveis que confirmem essa informação.

Resposta: 0"
288,"Explicação: A notícia é verdadeira. A entrevista ao jornal espanhol ""El País"" foi publicada e contém citações atribuídas ao ex-presidente Lula. A Folha de S.Paulo, uma fonte confiável, reportou a entrevista, o que indica que a notícia é autêntica.

Resposta: 1"
289,"Explicação: A notícia parece ser uma história de drama humano, onde uma jovem está disposta a vender sua virgindade para arrecadar dinheiro para o tratamento médico de sua mãe, que tem câncer em estágio avançado. No entanto, há várias inconsistências e pontos que merecem atenção. Primeiro, a notícia menciona que a jovem está disposta a fazer o que for preciso após receber o dinheiro para a operação, o que sugere uma venda de serviços sexuais. No entanto, a notícia também menciona que um ""empresário generoso"" concordou em pagar todas as despesas médicas, o que sugere que a jovem não precisaria vender seus serviços. Além disso, a notícia menciona que a jovem é a mais velha de cinco irmãos e se sente responsável pelo sofrimento de sua família, o que pode ser uma tentativa de ganhar empatia. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que possam confirmar a veracidade da história. A menção de um ""empresário generoso"" que se recusou a revelar o que pretendia fazer com a jovem também é suspeita, pois não há detalhes sobre quem é essa pessoa ou como ele foi encontrado.

Resposta: 0"
290,"Explicação: A notícia contém informações inconsistentes e factualmente incorretas. A presidente Dilma Rousseff não perdeu a posse de Mauricio Macri, pois Dilma não estava presente na posse de Macri. Além disso, a informação sobre o avião presidencial brasileiro ficar retido na Argentina e a perda de posse de Dilma são factualmente incorretas. A notícia parece ser uma mistura de fatos reais e informações distorcidas.

Resposta: 0"
291,"Explicação: A notícia mencionada é uma reportagem do R7 sobre um incidente envolvendo os deputados Ze Geraldo (PT-PA) e Wellington Roberto (PR-PB) no Congresso Nacional. O incidente descrito, uma briga de tapas, é um evento conhecido e documentado que ocorreu durante uma sessão do Congresso. O presidente do Conselho de Ética, deputado José Carlos Araujo (PSD-BA), suspendeu a sessão por 5 minutos e depois retomou o debate sobre o processo contra o ex-deputado Eduardo Cunha. A notícia é corroborada por fontes confiáveis e não há indícios de que seja uma notícia falsa.

Resposta: 1"
292,"Explicação: A notícia apresenta uma gravação de um diálogo entre Delcidio Amaral, Diogo Ferreira Rodrigues e Edson Ribeiro, onde eles discutem a possibilidade de anular delações premiadas e mencionam o ministro Edson Fachin do Supremo Tribunal Federal. No entanto, a notícia não fornece contexto suficiente para verificar a autenticidade da gravação ou a veracidade do conteúdo. A gravação pode ser genuína, mas a interpretação e a conclusão sobre a intenção de anular delações premiadas podem ser exageradas ou mal interpretadas. Além disso, a notícia não menciona fontes confiáveis ou documentos que comprovem a autenticidade da gravação.

Resposta: 0"
293,"Explicação: A notícia menciona um evento específico (um jantar oferecido por Dilma Rousseff a todos os ministros do Supremo Tribunal Federal em homenagem ao Dia do Advogado) e cita diretamente um ministro do STF, Marco Aurélio de Mello, que deu uma resposta ao convite. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento ou das declarações do ministro. Além disso, o Blog do Josias é conhecido por suas reportagens sensacionalistas e não é uma fonte confiável para informações sobre eventos oficiais.

Resposta: 0"
294,"Explicação: A notícia é falsa. A ""Lei 1.079/50"" mencionada na notícia não existe. A lei que regula o impeachment no Brasil é a ""Lei 1.076/50"", que não contém o artigo 9º, inciso 7, como descrito na notícia. Além disso, as ""pedaladas mentais"" mencionadas são claramente inventadas e não têm base factual. A notícia parece ser uma tentativa de desinformação ou humor, mas não é uma notícia verdadeira.

Resposta: 0"
295,"Explicação: A notícia contém elementos que são comuns em reportagens sensacionalistas e não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. A menção a um petista chamado Mozart Sales e a um presidente da Hemobrás chamado Rômulo Maciel Filho, bem como a operação ""Pulso"", não são acompanhadas de fontes credíveis ou de contexto adicional que possam confirmar a veracidade dos eventos descritos. Além disso, a descrição de um petista arremessando pacotes de dinheiro pela janela é extremamente sensacionalista e não é corroborada por nenhuma fonte confiável.

Resposta: 0"
296,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras. Janaína Paschoal é uma professora de Direito Penal na USP e é conhecida por suas posições críticas ao governo petista. Ela, ao lado de Hélio Bicudo, foi uma das principais figuras por trás do pedido de impeachment da então presidente Dilma Rousseff. A notícia também menciona que Paschoal deu um show e fez críticas ao governo petista, o que é uma informação verificada. No entanto, a notícia é apresentada de maneira sensacionalista e exagerada, o que pode ser considerado uma distorção da realidade.

Resposta: 1"
297,"Explicação: A notícia é verdadeira. A Folha de São Paulo é um jornal respeitado e a declaração do deputado Fausto Pinato sobre as ameaças que sofreu é corroborada por outros fatos e fontes confiáveis. A ameaça de morte e as pressões sofridas pelo deputado são temas que têm sido amplamente discutidos e documentados em diversos meios de comunicação.

Resposta: 1"
298,"Explicação: A notícia é baseada em uma matéria da revista Época, que cita um jornalista chamado Murilo Ramos. No entanto, não há fontes independentes ou documentos que confirmem as afirmações feitas na matéria. Além disso, a ideia de Dilma deixar o PT e voltar ao PDT é especulativa e não há evidências concretas que suportem essa informação. Portanto, a notícia parece ser uma especulação jornalística e não uma informação confirmada.

Resposta: 0"
299,"Explicação: A notícia é verdadeira. A carta aberta de Tiririca, publicada na última terça-feira (08), foi amplamente divulgada e confirmada por diversas fontes de notícias. A mensagem de Tiririca expressa suas críticas ao sistema político nacional e sua recusa em assumir a presidência em caso de impedimento da presidenta Dilma. A citação de Tiririca sobre ""lá em cima já tem muitos palhaços"" é uma referência ao seu comentário sobre a linha sucessória presidencial, onde ele se sente inadequado para assumir o cargo.

Resposta: 1"
300,"Explicação: A notícia não fornece informações suficientes para confirmar ou refutar a relação entre a demissão da atriz e a doença autoimune. A atriz menciona que a tristeza após a demissão pode ter afetado sua saúde, mas isso é uma interpretação pessoal e não uma afirmação médica comprovada. Portanto, não há evidências concretas para confirmar a veracidade da notícia.

Resposta: 0"
301,"Explicação: A notícia é falsa. A reportagem do jornal OGlobo não menciona que a ministra Dilma tenha feito um barraco em uma festa de fim de ano e jogado um copo de uísque em José Serra. A reportagem menciona um entrevero entre Kátia Abreu e José Serra, mas não envolve a ministra Dilma. Além disso, a ministra Dilma não é mencionada como uma pessoa que tenha participado do evento descrito na reportagem.

Resposta: 0"
302,"Explicação: A notícia apresentada por Hélio Bicudo e Janaína Paschoal é uma denúncia formal contra a presidente Dilma Rousseff, alegando crimes de responsabilidade. Eles argumentam que Dilma instrumentalizou bancos públicos, publicou decretos não numerados e não responsabilizou seus subordinados no escândalo do petrolão. A denúncia foi apresentada em 2015 e foi posteriormente aditada com novos fatos. A notícia é uma defesa da denúncia de impeachment e não uma notícia factual independente. Portanto, a notícia é uma opinião e não uma informação factual.

Resposta: 0"
303,"Explicação: A notícia menciona um evento histórico sem precedentes no Brasil, onde um vice-presidente deu um ""pé no traseiro"" de um presidente. No entanto, essa expressão é uma metáfora coloquial e não deve ser interpretada literalmente. A notícia também cita uma carta de Michel Temer, onde ele descreve seu papel como vice-presidente durante o governo de Dilma Rousseff. Esses fatos são verificáveis e documentados, mas a expressão ""dou um pé no traseiro"" é uma exagero e não deve ser considerada como um evento factual.

Resposta: 0"
304,"Explicação: A notícia fornecida contém uma frase que não faz sentido em português (""Pimentorium in anus outrem refrescus""). Além disso, não há contexto ou fonte confiável que suporte a autenticidade da carta. Portanto, é altamente improvável que Dilma tenha enviado uma carta com essa frase a Temer.

Resposta: 0"
305,"Explicação: A notícia apresenta informações sobre Frei Betto, um conhecido teólogo e escritor brasileiro, que é conhecido por suas posições de esquerda e suas críticas ao governo brasileiro. A notícia menciona que Frei Betto comparou a situação atual do Brasil com a última ceia de Jesus e fez várias comparações que envolvem figuras políticas brasileiras, incluindo Lula, Dilma, Temer, Renan e Cunha. A notícia também menciona que Frei Betto defende Lula como um ""Messias"" e critica a corrupção no governo do PT. Essas informações são factualmente corretas e podem ser verificadas em fontes confiáveis, como entrevistas e artigos de Frei Betto.

Resposta: 1"
306,"Explicação: A notícia é falsa. Não há evidências ou fontes confiáveis que confirmem que deputados do PT ou aliados quebraram urnas eletrônicas no Congresso. Além disso, o termo ""black blocs"" é frequentemente associado a grupos de manifestantes que usam máscaras pretas e não a deputados ou partidos políticos.

Resposta: 0"
307,"Explicação: A notícia fornece informações detalhadas sobre a votação na Câmara dos Deputados para a composição da Comissão Especial do impeachment da presidente Dilma Rousseff. A notícia menciona que a chapa da oposição venceu com 272 votos contra 199 do governo, e que a presidente Dilma Rousseff está em uma posição vulnerável. A notícia também menciona que o Planalto precisa de 172 votos para evitar o impeachment, e que hoje houve 199 votos, uma diferença de 27 votos. Esses detalhes são factualmente corretos e podem ser verificados em fontes confiáveis como o site da Câmara dos Deputados ou notícias de veículos de comunicação respeitados.

Resposta: 1"
308,"Explicação: A notícia é verdadeira. O evento descrito ocorreu durante a votação para a escolha dos integrantes da comissão especial que decidiria pela continuidade ou arquivamento do processo de impeachment da presidente Dilma Rousseff. A obstrução da votação por parte de deputados governistas foi relatada por várias fontes de notícias confiáveis, incluindo o UOL.

Resposta: 1"
309,"Explicação: A notícia apresenta uma série de afirmações que são, em grande parte, exageradas e distorcidas. A ideia de que Dilma Rousseff e outros militantes de esquerda lutavam pela ditadura do proletariado é uma interpretação extrema e não refletida na maioria das fontes históricas. A luta armada contra a ditadura militar no Brasil era complexa e envolvia uma variedade de motivações e objetivos, incluindo a luta pela democracia. A citação de Eduardo Jorge é usada para sustentar uma narrativa que distorce a realidade histórica. A notícia também contém informações que não são verificadas, como a afirmação de que a VAR-Palmares enriqueceu em US$ 2,4 milhões.

Resposta: 0"
310,"Explicação: A notícia menciona que Dilma precisou de 30 juristas para responder por ela e que um dos autores do pedido de impeachment considerou uma reunião entre a presidente e especialistas como um ""elogio"". Esses pontos são factualmente corretos e estão bem documentados em registros públicos e notícias de fontes confiáveis. Portanto, a notícia é verdadeira.

Resposta: 1"
311,"Explicação: A notícia é falsa. A Polícia Federal não é uma instituição que faz declarações públicas de natureza pessoal ou política. Além disso, não há registro de um delegado chamado Marcelo Itagiba fazendo declarações públicas contra o ex-presidente Lula. A notícia parece ser uma fake news, possivelmente criada para gerar polêmica e desinformação.

Resposta: 0"
312,"Explicação: A notícia é falsa. Evo Morales, o presidente da Bolívia, não fez declarações sobre defender Dilma Rousseff e o PT com o exército boliviano. A notícia parece ser uma mistura de informações reais e fictícias, possivelmente para criar uma narrativa sensacionalista. A referência ao Foro de São Paulo e ao episódio envolvendo o senador Roger Pinto são elementos que sugerem uma intenção de criar uma conexão política que não existe.

Resposta: 0"
