,output
265,"Explicação: A notícia apresenta uma série de alegações sobre a morte de médicos que estavam envolvidos em estudos sobre a proteína GcMAF e a cura do câncer. No entanto, não há fontes confiáveis ou evidências concretas que suportem essas alegações. A morte do Dr. Jeff Bradstreet é mencionada, mas a mudança na causa mortis de suicídio para assassinato não é corroborada por fontes confiáveis. Além disso, a ideia de que grandes empresas farmacêuticas estariam por trás dos ""sumiços"" é uma teoria da conspiração que não é comprovada por fatos.

Resposta: 0"
266,"Explicação: A notícia contém informações que são factualmente corretas e baseadas em eventos reais. O Ministério Público Federal (MPF) realmente pediu ao juiz Sérgio Moro que Lula e outros seis réus sejam condenados em regime fechado por corrupção passiva, corrupção ativa e lavagem de dinheiro. Além disso, o MPF solicitou a apreensão de pouco mais de 87 milhões de reais, valor que corresponde ao montante de propinas pagas em contratos da OAS com a Petrobras. O delegado da PF e deputado federal Fernando Francischini fez um alerta sobre a situação de Lula, o que é uma declaração pública e não uma notícia falsa.

Resposta: 1"
267,"Explicação: A notícia é verdadeira. O artigo de Sérgio Moro foi publicado na Gazeta do Povo, um jornal respeitado, e o conteúdo do artigo é consistente com o estilo e a posição de Moro. A citação de Moro elogiando Edson Fachin como um ""jurista de qualidade"" e ""magistrado que serve ao Direito e não ao poder"" é uma declaração pública que pode ser verificada em fontes confiáveis.

Resposta: 1"
268,"Explicação: A notícia é verdadeira. O discurso de Lula no Congresso estadual do PT foi amplamente coberto pela mídia e confirmado por várias fontes confiáveis. O conteúdo do discurso, incluindo as críticas a Sergio Moro, Jair Bolsonaro e João Doria, foi relatado de maneira precisa e não há evidências de que a notícia tenha sido distorcida ou fabricada.

Resposta: 1"
269,"Explicação: A notícia contém informações específicas sobre o senador Aécio Neves, incluindo detalhes sobre suas atividades e estado emocional. No entanto, a notícia é baseada em uma reportagem de uma revista, o que não garante a veracidade dos fatos. Além disso, a notícia não fornece fontes independentes ou documentos que possam confirmar as informações apresentadas. Portanto, a notícia pode ser uma interpretação ou uma versão dos eventos, mas não há garantia de que todas as informações sejam verdadeiras.

Resposta: 0"
270,"Explicação: A notícia apresenta informações detalhadas sobre uma investigação envolvendo contas bancárias na Suíça e suas possíveis ligações com campanhas políticas no Brasil. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados independentemente. Além disso, a menção de que a denúncia veio do próprio banco e a transferência de fundos para uma conta em Nova York são pontos que não são corroborados por outras fontes confiáveis. Portanto, a falta de fontes confiáveis e a ausência de detalhes verificáveis tornam a notícia suspeita.

Resposta: 0"
271,"Explicação: A notícia menciona um site hospedado na Hungria que vazou informações pessoais de brasileiros, incluindo telefones fixos, celulares e e-mails. No entanto, não há nenhuma evidência ou fonte confiável que suporte essa afirmação. Além disso, a divulgação de informações pessoais de maneira não autorizada é ilegal e geralmente não é feita por sites hospedados em outros países. Portanto, a notícia parece ser uma fake news.

Resposta: 0"
272,"Explicação: A notícia é verdadeira. A prisão de Rodrigo Rocha Loures, ex-deputado e homem de confiança de Michel Temer, foi amplamente coberta pela mídia e confirmada por fontes oficiais. A Operação Lava Jato, que investiga casos de corrupção no Brasil, é conhecida por suas prisões e investigações detalhadas. A prisão de Loures e a apreensão de documentos e materiais em sua casa são fatos comprovados.

Resposta: 1"
273,"Explicação: A notícia menciona que a alta cúpula do judiciário pode estar entre os delatados, citando um advogado renomado que ofereceu informações sobre relações nada republicanas com integrantes do Superior Tribunal de Justiça e do Supremo Tribunal Federal. No entanto, a notícia não fornece fontes específicas ou detalhes concretos sobre essas delações, o que é comum em notícias sensacionalistas. Além disso, a menção ao falecido jornalista Jorge Bastos Moreno e à sua alerta sobre o ""caroço no angu do judiciário"" sugere uma narrativa mais especulativa do que factual.

Resposta: 0"
274,"Explicação: A notícia fornece informações detalhadas sobre a Operação Lava Jato e as acusações contra Lula, incluindo a quantidade de atos de corrupção e lavagem de dinheiro, bem como as penas previstas. No entanto, a notícia também menciona que a pena máxima de 125 anos e 9 meses de prisão é improvável de ser aplicada devido à idade de Lula e ao código penal brasileiro, que limita a prisão a um máximo de 30 anos. Portanto, a notícia é uma análise detalhada e informativa, mas não é uma notícia factual que afirma que Lula será condenado a 125 anos e 9 meses de prisão.

Resposta: 0"
275,"Explicação: A notícia fornecida é uma reportagem sobre uma ação judicial contra o ex-presidente Lula, onde o Ministério Público Federal (MPF) solicita a prisão em regime fechado de Lula e outros seis réus por corrupção passiva, corrupção ativa e lavagem de dinheiro. A notícia também menciona a apreensão de um valor significativo em propinas e a defesa de Lula ter um prazo para contestar os argumentos do MPF. Esses são fatos que podem ser verificados em fontes confiáveis e são parte do processo judicial em andamento.

Resposta: 1"
276,"Explicação: A notícia apresenta uma série de informações detalhadas sobre os gastos do governo de Minas Gerais com alimentos e bebidas para os palácios oficiais. No entanto, a notícia não fornece fontes confiáveis ou links para documentos oficiais que possam confirmar a veracidade das informações. Além disso, a notícia contém uma carga ideológica e crítica ao governo, o que pode indicar uma tendência para a desinformação. A menção a delações de executivos da Odebrecht também é um ponto de desconfiança, pois não há uma fonte específica ou documentação que suporte essas alegações.

Resposta: 0"
277,"Explicação: A notícia é falsa. O Diário do Brasil não é uma fonte confiável e a notícia não foi confirmada por fontes oficiais ou confiáveis. Além disso, o STF não tomou uma decisão final sobre a restrição do foro privilegiado, e o pedido de vista pelo ministro Alexandre Moraes indica que o julgamento está em suspenso e não há uma data definida para sua retomada.

Resposta: 0"
278,"Explicação: A notícia é verdadeira. A citação de Lula sobre não admitir ser chamado de corrupto e suas declarações sobre a corrupção e o impeachment de Dilma são factualmente corretas e foram relatadas por fontes confiáveis. A notícia foi publicada por um veículo de comunicação respeitado e não há evidências de manipulação ou desinformação.

Resposta: 1"
279,"Explicação: A notícia é verdadeira. A citação atribuída a Fernando Henrique Cardoso (FHC) sobre Jair Bolsonaro é consistente com o estilo de comentários que ele tem feito publicamente. Além disso, a notícia é corroborada por fontes confiáveis, como o jornal ""Folha de S.Paulo"" e o ""GLOBO"". A citação de FHC sobre a pesquisa Datafolha também é um detalhe que adiciona credibilidade à notícia.

Resposta: 1"
280,"Explicação: A notícia sobre uma explosão e incêndio no Vaticano é altamente improvável e não foi confirmada por fontes confiáveis. O Vaticano é uma entidade altamente protegida e qualquer incidente de grande magnitude seria imediatamente reportado por múltiplas fontes confiáveis. Além disso, a descrição de uma ""cortina de fumaça"" e a localização do incêndio em uma área específica dentro do Vaticano não são detalhes que normalmente seriam omitidos em uma notícia verdadeira. A ausência de confirmação por fontes oficiais e a dependência de fontes não confiáveis indicam que a notícia é falsa.

Resposta: 0"
281,"Explicação: A notícia fornecida é uma combinação de informações de diferentes fontes, incluindo Reuters, CNN, BBC e Sky News. A descrição dos eventos, como o uso de uma van para atropelar pessoas e o ataque com uma arma branca, é consistente entre as fontes. A presença de testemunhas e a cobertura ao vivo por diferentes meios de comunicação também reforçam a veracidade dos eventos descritos. Portanto, não há indicação de que a notícia seja falsa.

Resposta: 1"
282,"Explicação: A notícia menciona um affair entre o jornalista William Bonner e a fisioterapeuta Natasha Dantas, com base em informações de um colunista. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. A mera menção de um colunista não é suficiente para confirmar a veracidade da informação, especialmente quando se trata de assuntos pessoais e relacionamentos.

Resposta: 0"
283,"Explicação: A notícia contém uma série de afirmações que são, em grande parte, exageradas e distorcidas. A comparação entre a distribuição de alimentos pelo governo e a distribuição de bijuterias pelos colonizadores é uma analogia que não reflete a realidade do programa Bolsa Família. O programa é uma iniciativa social que visa reduzir a pobreza e a desigualdade, e não é correto afirmar que ele é utilizado como moeda de troca para angariar votos. A crítica ao uso do programa para fins políticos é válida, mas a forma como a notícia é apresentada é tendenciosa e distorcida.

Resposta: 0"
284,"Explicação: A notícia fornece detalhes específicos sobre a posse do ministro da Justiça, Torquato Jardim, e sua resposta durante uma coletiva com a imprensa. A resposta do ministro, mencionando que ele e suas tias foram assaltados, é um exemplo de como ele abordou a pergunta sobre sua experiência na área de Segurança Pública. A notícia também inclui uma análise crítica da resposta do ministro, sugerindo que ela demonstra presunção e arrogância. Esses detalhes são consistentes com o que é esperado de uma notícia verdadeira, pois fornece contexto e análise crítica.

Resposta: 1"
285,"Explicação: A notícia é uma declaração de um general do Exército, General Gilberto Pimentel, que é o presidente do Clube Militar. A declaração é uma crítica ao ex-presidente Lula, descrevendo-o como um ""morto-vivo desprovido de caráter"". A notícia é uma transcrição de uma declaração feita pelo general, e não há evidências de que a declaração seja falsa ou que tenha sido manipulada. Portanto, a notícia é verdadeira.

Resposta: 1"
286,"Explicação: A notícia fornece detalhes específicos sobre o evento, incluindo nomes, locais e contextos, o que é comum em notícias verdadeiras. No entanto, a verificação de fontes confiáveis e a confirmação de informações por parte das autoridades competentes são essenciais para garantir a veracidade da notícia. A ausência de fontes adicionais ou confirmações oficiais pode indicar a necessidade de mais investigação.

Resposta: 0"
287,"Explicação: A notícia é verdadeira. O Supremo Tribunal Federal (STF) realmente está considerando a possibilidade de restringir o foro privilegiado para políticos. O ministro Luís Roberto Barroso é o relator do processo que discute essa questão. A presidente do STF, Cármen Lúcia, garantiu que o julgamento ocorreria no dia 31 de outubro. Se o STF decidir restringir o foro privilegiado, crimes cometidos durante o exercício do cargo ou mandato seguirão para juízes de primeira instância, o que pode impactar significativamente a Lava Jato.

Resposta: 1"
288,"Explicação: A notícia é verdadeira. A declaração de Lula sobre a Lava-Jato ser uma ""palhaçada"" foi amplamente reportada por diversos meios de comunicação. A citação de Patrícia Moraes Carvalho para o Diário do Brasil é uma confirmação de que a notícia foi publicada em um veículo de comunicação respeitado.

Resposta: 1"
289,"Explicação: A notícia menciona uma ideia inovadora ventilada nos bastidores da política paulistana, sugerindo que o sítio de Atibaia poderá servir de abrigo para ex-moradores da Cracolândia. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos sobre a decisão do prefeito João Dória ou a possibilidade de uso do sítio de Atibaia. Além disso, a notícia menciona que a Secretária de Direitos Humanos de SP colocou o cargo à disposição, o que é uma informação relevante, mas não é confirmada por fontes oficiais. Portanto, a notícia parece ser uma especulação ou uma interpretação de eventos sem confirmação oficial.

Resposta: 0"
290,"Explicação: A notícia apresenta um pedido de impeachment contra o ministro Gilmar Mendes, alegando comportamentos partidários e falta de imparcialidade. No entanto, a notícia não fornece detalhes específicos sobre o processo de impeachment, como a data de apresentação do pedido, a resposta do Senado ou qualquer outra informação que possa confirmar a veracidade do evento. Além disso, a notícia não menciona fontes confiáveis ou documentos oficiais que possam corroborar as acusações.

Resposta: 0"
291,"Explicação: A notícia é falsa porque não há evidências concretas de que Josias de Farias Júnior tenha realmente se passado por médico em um hospital da Unimed em Balneário Camboriú, Santa Catarina. A história é baseada em uma alegação de que ele se passava por médico, mas não há provas de que ele tenha realmente atendido pacientes ou prescreveu receitas. Além disso, a referência ao seriado ""Grey's Anatomy"" é uma tentativa de dar credibilidade à história, mas não há nenhuma conexão real entre o jovem e o seriado.

Resposta: 0"
292,"Explicação: A notícia contém informações que são, em grande parte, exageradas e sensacionalistas. A votação do fim do foro no Senado é um tema real e relevante, mas a descrição de que os políticos acham que os brasileiros têm ""cara de palhaço"" é uma afirmação ofensiva e sem fundamento. Além disso, a opinião de que a PEC do Senado é uma ""ilusão"" e que os parlamentares só podem ser presos depois de ser julgado o último recurso pela última instância é uma interpretação distorcida e simplificada da realidade. A notícia parece estar tentando manipular a opinião pública com informações sensacionalistas e exageradas.

Resposta: 0"
293,"Explicação: A notícia é verdadeira. A declaração de Maduro sobre o governo brasileiro e a comparação com o narcotráfico foram feitas em um contexto de tensão política e diplomática entre os dois países. Maduro tem sido crítico do governo brasileiro e da Operação Lava Jato, e suas declarações refletem essa posição. A notícia foi amplamente reportada por diversos meios de comunicação, o que reforça sua veracidade.

Resposta: 1"
294,"Explicação: A notícia é verdadeira. A Coreia do Norte tem uma história de testes de mísseis e declarações provocativas. A agência de notícias oficial do governo, a KCNA, é conhecida por relatar eventos importantes e declarações do líder Kim Jong-un. Além disso, a reação de outros países, como Japão e Coreia do Sul, e a declaração de Donald Trump confirmam a autenticidade da notícia.

Resposta: 1"
295,"Explicação: A notícia fornece detalhes específicos sobre uma decisão judicial que suspendeu as atividades do Instituto Lula e acusa o ex-presidente de obstruir as investigações da Lava Jato. A citação do juiz Ricardo Soares Leite é mencionada, e a notícia inclui uma referência ao modo pelo qual Lula se referia ao seu Instituto como ""Posto Ipiranga"". Esses detalhes são consistentes com informações públicas e verificáveis sobre o caso.

Resposta: 1"
296,"Explicação: A notícia apresenta um diálogo entre Eugênio Aragão e Rodrigo Janot, onde Aragão critica Janot por sua atuação na Operação Lava-Jato e Janot responde defendendo-se. No entanto, não há fontes confiáveis ou provas concretas que confirmem a autenticidade desse diálogo. Além disso, a notícia não menciona fontes ou documentos que comprovem a veracidade do conteúdo. Portanto, a notícia parece ser uma invenção ou uma interpretação distorcida de eventos reais.

Resposta: 0"
297,"Explicação: A notícia é falsa. A gravação mencionada não existe. A Operação Lava Jato não interceptou uma conversa entre Aécio Neves e Zezé Perrella com o conteúdo descrito. A conversa citada é uma invenção e não há evidências de que tal gravação tenha ocorrido.

Resposta: 0"
298,"Explicação: A notícia é verdadeira. A Estoril Conferences 2017 é um evento real que ocorre em Portugal, e Sérgio Moro realmente participou como palestrante. Ele é conhecido por seu papel na Operação Lava-Jato e foi aplaudido durante sua apresentação. A notícia também menciona que Moro está arcando com suas próprias despesas, o que é uma informação adicional que não compromete a veracidade do evento.

Resposta: 1"
299,"Explicação: A notícia apresenta uma série de alegações específicas sobre a ação de três senadores do PT e a tentativa de influenciar a Polícia Militar do Distrito Federal (PM-DF) para evitar vistorias nos ônibus que chegariam na capital. No entanto, a notícia não fornece fontes confiáveis ou evidências concretas para sustentar essas alegações. Além disso, a notícia é baseada em uma única fonte, o jornalista Cláudio Humberto, que é conhecido por suas reportagens sensacionalistas e não é amplamente considerado uma fonte confiável para informações políticas.

Resposta: 0 (A notícia é falsa)"
300,"Explicação: A notícia é verdadeira. William Waack, apresentador e jornalista do Jornal da Globo, realmente fez críticas à presidente Dilma Rousseff durante a sétima edição do Fórum Ideias em Debate, da Federação das Indústrias do Ceará (Fiec 2016). Ele chamou Dilma de ""incompetente"" e ""incapaz de governar"", e fez críticas às decisões do Executivo, especialmente no primeiro mandato da petista. As citações atribuídas a Waack são consistentes com seu estilo de comentário e estão alinhadas com suas opiniões públicas conhecidas.

Resposta: 1"
301,"Explicação: A notícia é falsa. O Projeto de Lei 6442/2016, também conhecido como ""Projeto da Terra"", não propõe a legalização do trabalho escravo no Brasil. O projeto visa regularizar a ocupação de terras públicas por pequenos agricultores e não substitui o salário dos trabalhadores rurais por alimentação e moradia. A ideia de ""desmembrar"" esses itens e transformar o trabalhador rural em uma espécie de cidadão de segunda categoria é uma interpretação distorcida e exagerada do projeto. O projeto também não permite a substituição do repouso semanal por um período contínuo de até 18 dias de trabalho seguidos com 12 horas diárias, nem autoriza a venda integral das férias dos empregados. Essas informações são distorcidas e não correspondem à realidade do projeto.

Resposta: 0"
302,"Explicação: A notícia menciona que a Polícia Federal encontrou recibos de caixa 2, obras de arte e planilhas com indicações para cargos no governo federal no apartamento do senador Aécio Neves. Esses fatos são consistentes com informações já conhecidas sobre investigações envolvendo o senador e a Operação Lava Jato. No entanto, a notícia não fornece detalhes específicos sobre a operação ou a origem dos documentos, o que pode ser um indicativo de que a notícia é uma versão simplificada ou resumida de eventos reais.

Resposta: 1"
303,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo um homem que agrediu sua mãe idosa, que sofre de Alzheimer. A notícia menciona a prisão preventiva do homem, a reação dos internautas, e as alegações do homem sobre sua condição psiquiátrica. A informação é corroborada por fontes confiáveis, como a 8a Vara Criminal de São Luis do Maranhão, e inclui detalhes concretos como o nome do homem, a idade da mãe, e a condição de saúde dela. Além disso, a notícia inclui um link para o perfil do cidadão, o que adiciona uma camada de verificação adicional.

Resposta: 1"
304,"Explicação: A notícia é verdadeira. A participação de Sérgio Moro em um evento em São Paulo, onde ele fez declarações sobre a necessidade de ações mais assertivas contra a corrupção e a importância de medidas governamentais para combater essas práticas, é um fato confirmado. Além disso, a presença de outros participantes, como o ministro do STF Luís Roberto Barroso, e a reação dos presentes com gritos de ""prenda o Lula"" são detalhes que corroboram a veracidade da notícia.

Resposta: 1"
305,"Explicação: A notícia menciona que deputados tentaram votar um reajuste para servidores federais na madrugada, enquanto não há dinheiro para pagar os aposentados que recebem apenas um salário mínimo. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa informação. Além disso, a frase ""só que faz ao contrário"" sugere uma crítica ou interpretação pessoal, o que não é uma evidência concreta de que a notícia é verdadeira.

Resposta: 0"
306,"Explicação: A notícia contém informações que não são verificáveis e não há fontes confiáveis para confirmar a redução de verbas para a Polícia Federal (PF) ou a ação do PMDB. Além disso, a expressão ""fazer várias vaquinhas"" é uma metáfora comum para arrecadar fundos de forma informal, o que não é uma prática oficial ou reconhecida. Portanto, a notícia parece ser uma mistura de informações reais com exageros e especulações.

Resposta: 0"
307,"Explicação: A notícia menciona que o ministro Gilmar Mendes, em uma entrevista para o jornal Folha, revelou que sua família vende gado para a JBS no Mato Grosso. A notícia também menciona que Gilmar conheceu Joesley Batista graças a negócios na área de agropecuária e que ele encontrou Joesley em Brasília pouco antes da delação bomba. A notícia é baseada em uma entrevista com o próprio ministro, o que sugere que a informação é de primeira mão e verificada.

Resposta: 1"
308,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui elementos de especulação e interpretação pessoal. A absolvição de Cláudia Cruz por Sérgio Moro é um fato real, mas a ideia de que Eduardo Cunha tem ""fartas provas"" para implodir a ""República"" e a possibilidade de uma delação são especulações baseadas em rumores e expectativas. A pesquisa da Ipsos sobre o apoio à Lava-Jato é um fato real, mas a afirmação de que Cunha pode ser considerado o único homem que derrubou dois presidentes em menos de um ano é uma interpretação exagerada e não comprovada.

Resposta: 0"
309,"Explicação: A notícia apresenta uma série de afirmações específicas sobre um evento que supostamente ocorreu no Ministério da Cultura (MINC) durante a manifestação ""Ocupa Brasília"". No entanto, não há fontes confiáveis ou evidências concretas que confirmem essas alegações. A descrição detalhada dos atos de vandalismo, como a destruição de um sofá, a queima de móveis e a destruição de uma biblioteca, é muito específica e não é corroborada por nenhuma fonte oficial ou independente. Além disso, a notícia não fornece links para vídeos ou outras provas que possam confirmar a veracidade das informações apresentadas.

Resposta: 0"
310,"Explicação: A notícia sugere uma conexão entre o ministro Edson Fachin e a JBS, uma empresa envolvida em escândalos de corrupção. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis para sustentar essa conexão. Além disso, a matéria é escrita de maneira sensacionalista, o que é um indicativo de que pode não ser completamente precisa. A notícia também não menciona fontes específicas ou documentos que comprovem a alegação de que Fachin pediu auxílio à bancada do ""açougueiro"".

Resposta: 0"
311,"Explicação: A notícia apresenta uma pesquisa informal realizada através das redes sociais, o que já é um indicativo de que a informação pode não ser completamente confiável. Pesquisas informais nas redes sociais não seguem os padrões científicos de amostragem e podem ser influenciadas por viéses e opiniões pessoais. Além disso, a notícia não fornece fontes ou dados concretos que possam ser verificados, como números específicos de participantes ou métodos de coleta de dados. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
312,"Explicação: A notícia é verdadeira. A informação sobre Ciro Gomes chamando João Dória de ""viado"" e ameaçando-o de ""porrada"" foi relatada por alunos da Faculdade de Direito da USP e confirmada por uma nota coletiva de repúdio. A notícia também menciona o contexto da visita de Ciro Gomes à USP para o lançamento do projeto ""Brasil Nação"", o que adiciona credibilidade ao evento e à reação dos alunos.

Resposta: 1"
313,"Explicação: A notícia apresenta uma alegação de que a JBS (Joesley e Wesley) recebeu R$ 45 bilhões dos cofres públicos, com empréstimos provenientes de diversas instituições financeiras públicas. No entanto, a notícia não fornece fontes confiáveis ou documentos que comprovem essas alegações. Além disso, a defesa da empresa nega que os valores atinjam essa cifra, o que sugere que a informação pode ser exagerada ou incorreta. A distribuição da fortuna dos Batista entre diferentes países também é mencionada, mas não há uma contrapartida clara para o Brasil.

Resposta: 0 (A notícia é falsa)"
314,"Explicação: A notícia menciona que o procurador Ivan Marx, da Procuradoria da República no Distrito Federal, concluiu que Dilma Rousseff não cometeu crime em relação aos atrasos em repasses do Tesouro Nacional para o BNDES. No entanto, a notícia também sugere que Dilma quer voltar ao poder e demitir a equipe de governo de Michel Temer, o que é uma interpretação especulativa e não confirmada. A notícia é baseada em um despacho do procurador, mas não fornece detalhes suficientes para confirmar a intenção de Dilma de demitir a equipe de governo de Temer.

Resposta: 0"
315,"Explicação: A notícia contém elementos que são típicos de fake news, como a inclusão de bandeiras de organizações políticas e internacionais, a menção de danos a prédios públicos e a presença de um caminhão de som com uma mensagem provocativa. Além disso, a notícia é escrita de maneira sensacionalista e exagerada, o que é uma característica comum de notícias falsas. A inclusão de comentários humorísticos e a menção de figuras públicas como Joesley Batista e a Friboi também são sinais de que a notícia pode ser uma montagem.

Resposta: 0"
316,"Explicação: A notícia sobre Michel Temer convocar as Forças Armadas para atuar na capital é uma informação que não foi confirmada por fontes oficiais ou confiáveis. Não há evidências de que um decreto tenha sido assinado ou que as Forças Armadas tenham sido convocadas para reforçar a segurança em Brasília. Além disso, a notícia contém elementos de especulação e humor, o que é característico de notícias falsas ou de conteúdo não confiável.

Resposta: 0"
317,"Explicação: A notícia contém elementos que são típicos de fake news, como a urgência exagerada, a falta de fontes confiáveis e a inclusão de informações sensacionalistas e especulativas. Além disso, a notícia menciona um evento que não foi confirmado por fontes oficiais, como o governo federal, e inclui a presença de um empresário específico, Joesley Batista, sem fornecer contexto ou evidências para essa informação.

Resposta: 0"
318,"Explicação: A notícia contém elementos que são típicos de notícias falsas, como a exageração de eventos e a inclusão de detalhes sensacionalistas. A expressão ""quebra-pau"" e a descrição de ""os deputados estão em pânico"" são exageradas e não correspondem à realidade dos eventos políticos. Além disso, a menção ao ""locutor oficial da Câmara não para de falar"" é uma informação que não é usualmente reportada em notícias sérias sobre eventos políticos. Portanto, a notícia parece ser uma mistura de fatos reais com exageros e detalhes fictícios.

Resposta: 0"
319,"Explicação: A notícia apresenta uma denúncia de censura e ameaças por parte do governo Dilma Rousseff contra atores e atrizes que se manifestavam publicamente contra o governo. No entanto, não há fontes confiáveis ou evidências concretas que suportem essas alegações. Além disso, a ausência de nomes específicos e a falta de detalhes concretos sobre as ameaças tornam a denúncia difícil de verificar. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
320,"Explicação: A notícia afirma que o deputado Cabo Daciolo (PT do B/ RJ) previu corretamente a queda de vários políticos e a necessidade de novas eleições. No entanto, a previsão mencionada na notícia é de abril de 2016, e a notícia não fornece detalhes específicos sobre como ele fez essas previsões ou se ele realmente previu esses eventos com precisão. Além disso, a notícia não apresenta fontes confiáveis ou evidências concretas para apoiar a afirmação de que ele acertou 100% dos fatos.

Resposta: 0"
321,"Explicação: A notícia parece ser uma mistura de informações reais e de conteúdo sensacionalista. A ameaça recebida por Joesley Batista é um fato real, mas a mensagem específica (""Passarinho que come pedra sabe o fiofó que tem"") é altamente suspeita e não parece ser uma ameaça séria. Além disso, a fonte da notícia, ""O Antagonista"", é conhecida por publicar informações controversas e sensacionalistas. Portanto, a notícia pode ser verdadeira no sentido de que a ameaça foi recebida, mas a mensagem específica é altamente questionável e pode ser uma invenção para atrair atenção.

Resposta: 0"
322,"Explicação: A notícia apresenta uma série de informações específicas sobre uma suposta trama política para livrar Michel Temer de uma provável prisão. No entanto, não há fontes confiáveis ou detalhes concretos que confirmem a veracidade dessas informações. A notícia é apresentada de forma sensacionalista e não fornece evidências concretas ou fontes confiáveis para sustentar suas alegações. Além disso, a notícia é publicada em um blog de um jornal conhecido por suas reportagens investigativas, mas não é uma reportagem formal do jornal.

Resposta: 0"
323,"Explicação: A notícia apresenta uma narrativa que sugere que a ex-presidente Dilma se solidarizou com a senadora Kátia Abreu, mas não a convidou para o PT. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que comprovem essa afirmação. Além disso, a notícia contém uma crítica pessoal e uma interpretação tendenciosa dos eventos, o que é comum em notícias de opinião ou comentários políticos, mas não é suficiente para confirmar a veracidade da informação.

Resposta: 0"
324,"Explicação: A notícia apresenta uma série de informações sobre as pretensões políticas de Luciano Huck e suas ações recentes que sugerem uma possível candidatura presidencial. No entanto, a notícia não fornece fontes confiáveis ou citações diretas de Huck confirmando sua intenção de se candidatar. Além disso, a notícia é baseada em especulações e interpretações de declarações e ações de Huck, o que pode ser considerado como uma análise subjetiva. Portanto, a notícia não é confirmada por fontes confiáveis e pode ser considerada como uma especulação ou notícia não confirmada.

Resposta: 0"
325,"Explicação: A notícia contém elementos sensacionalistas e exagerados, como a descrição de ""baixaria"" e ""show de horrores"", que são termos que não são usados em contextos formais de debates parlamentares. Além disso, a menção a ""bancada da chupeta"" é uma referência pejorativa que não é usualmente associada a debates sérios no Senado. A descrição de Lindbergh Farias ""levantando o dedo e indo para cima de Ricardo Ferraço"" também parece ser uma exageração, pois não há detalhes concretos sobre o incidente. Portanto, a notícia parece ser uma interpretação sensacionalista e não confiável dos eventos.

Resposta: 0"
326,"Explicação: A notícia apresenta um relato de militares que cuidavam da segurança de Lula e Dilma, descrevendo-os como arrogantes e insuportáveis. No entanto, não há fontes confiáveis ou detalhes específicos que possam confirmar a veracidade dessas afirmações. Além disso, o uso de termos como ""terroristas"" e ""olhar de ódio"" são exagerados e não são corroborados por fontes confiáveis. Portanto, a notícia parece ser uma narrativa sensacionalista e não pode ser considerada verdadeira.

Resposta: 0"
327,"Explicação: A notícia é verdadeira. O diálogo entre Reinaldo Azevedo e Andréa Neves foi interceptado pela Polícia Federal e publicado pelo site BuzzFeed. O conteúdo do diálogo, que inclui críticas a Rodrigo Janot e à matéria da Veja, foi confirmado e é um registro público. A demissão de Reinaldo Azevedo da Veja após a divulgação do grampo também é um fato conhecido.

Resposta: 1"
328,"Explicação: A notícia é verdadeira. Ricardo Boechat é um jornalista conhecido por suas críticas diretas e suas opiniões sobre a política brasileira. Ele frequentemente critica a atuação de políticos e instituições, e suas declarações são amplamente reportadas e verificadas. A citação atribuída a Boechat sobre Rodrigo Maia é uma crítica direta ao presidente da Câmara dos Deputados, e essa crítica é consistente com o estilo de Boechat. Além disso, a descrição do projeto das 10 medidas contra a corrupção e a devolução do projeto pelo STF para a Câmara são fatos verificáveis e documentados.

Resposta: 1"
329,"Explicação: A notícia menciona que o empresário Joesley Batista afirmou que as doações feitas pelo grupo JBS nas últimas eleições foram ilícitas e que ele recebeu doações da JBS. No entanto, o deputado federal Renzo Braz, citado na notícia, nega ter recebido doações da JBS e afirma que todas as doações que recebeu foram feitas de maneira oficial e declaradas ao TSE. A notícia não fornece evidências concretas que contradizem a declaração do deputado Renzo Braz, apenas uma afirmação de Joesley Batista. Portanto, a notícia não é comprovada e pode ser considerada uma alegação sem base sólida.

Resposta: 0"
330,"Explicação: A notícia apresenta uma série de afirmações sobre um perito contratado pelo presidente Michel Temer, Ricardo Molina, que foi contratado para desqualificar uma gravação entregue à Procuradoria-Geral da República (PGR) por Joesley Batista. A notícia inclui citações diretas de Molina e menciona um incidente envolvendo José Serra. No entanto, a notícia não fornece fontes confiáveis ou contexto adicional que possam verificar a veracidade das afirmações. Além disso, a notícia contém elementos de ironia e crítica pessoal, o que pode indicar uma intenção de desinformação ou exagero.

Resposta: 0"
